Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
57.40000153,111.0378927,76.90761098,25.72525981,63.96316853,0.9374468972,143.7381669,6.496968269,297.9611816,0,149.204422,38.90462875,9.999999747e-05,76636.38281,13.61881351,3.446763661
57.59999847,111.9281665,76.89132081,25.72434711,63.96279018,0.9374285502,144.5940608,6.49719429,297.9570007,0,150.9371338,37.34053802,9.999999747e-05,76694.42969,13.64017105,3.411355099
57.79999924,112.6196211,76.8765833,25.72394004,63.9631039,0.9374506376,145.2546678,6.497182369,297.9532776,0,152.5821686,34.44051743,9.999999747e-05,76752.74219,13.65351486,3.393577073
58,113.3585193,76.86139124,25.72392392,63.96344099,0.9374592402,145.8333923,6.497041225,297.950531,0,154.230072,31.57382584,9.999999747e-05,76811.32031,13.66532612,3.378847503
58.20000076,114.0526916,76.84618327,25.72391861,63.96385393,0.9374675348,146.3873452,6.495473385,297.9449463,0,155.9340515,28.90327835,9.999999747e-05,76870.09375,13.69081879,3.331797152
58.40000153,114.5017543,76.82622901,25.72415173,63.96552738,0.9375565518,146.8809346,6.494926929,298.0864868,0,158.2693481,8.670983315,40.89667892,76929.32812,13.69566441,3.336720512
58.59999847,106.6505448,76.43232541,25.71293936,63.96994585,0.93655777,149.6062965,6.496474266,298.0552368,0,160.8153687,55.47768784,4.089668274,76991.17188,13.69326591,3.358813099
58.79999924,110.6443071,76.75573504,25.71105541,63.96737776,0.9373676577,148.9463171,6.499050617,298.0281372,0,162.7388306,46.87639999,0.4089668095,77052.58594,13.68906689,3.389163296
59,113.4840433,76.78002463,25.71393803,63.96462602,0.9372999036,149.3311982,6.500291824,298.0046997,0,163.6351318,39.8283577,0.04089668021,77113.61719,13.70623779,3.356696971
59.20000076,114.9504489,76.78235355,25.71565676,63.96377702,0.937289135,149.6366644,6.500392914,297.9870911,0,164.042572,33.00954437,0.004089667927,77174.42969,13.72020817,3.329803008
59.40000153,115.9209707,76.78045539,25.71735927,63.96367755,0.9372931664,149.7915939,6.501908779,297.9809265,0,164.4090424,27.28417969,0.0004089668219,77235.21094,13.7085743,3.364585231
59.59999847,116.8455388,76.78302148,25.71828505,63.96213974,0.9371906861,149.9888001,6.504250526,297.980835,0,164.1609497,24.80776596,9.999999747e-05,77295.85156,13.69704533,3.394535448
59.79999924,117.2368122,76.79156594,25.7181513,63.95998094,0.9370564236,150.1364173,6.504221916,297.9763489,0,162.9779816,24.10545731,9.999999747e-05,77356.10156,13.71476269,3.347177146
60,116.7990702,76.79746764,25.71822501,63.9597518,0.9370542119,150.0383544,6.504281521,297.9759521,0,161.8168488,21.83629799,9.999999747e-05,77416.19531,13.70906162,3.357998752
60.20000076,116.5162179,76.80364977,25.71864453,63.95909562,0.9370063221,149.8907937,6.503214836,297.974823,0,160.6240234,20.84241486,9.999999747e-05,77476.03125,13.71485519,3.339199344
60.40000153,115.9224895,76.80714944,25.7190092,63.95944472,0.9370272683,149.7061922,6.500553608,297.9719543,0,159.8616943,19.5598793,9.999999747e-05,77535.72656,13.7280035,3.304863203
60.59999847,115.2604619,76.80326212,25.71975045,63.96118011,0.937132189,149.5269659,6.501112938,297.9782104,0,160.1655273,17.63098145,9.999999747e-05,77595.71875,13.70163536,3.376544669
60.79999924,115.4696757,76.80387481,25.71971016,63.96029256,0.9370595674,149.6853389,6.502624035,297.9850159,0,160.2300415,18.7627964,9.999999747e-05,77655.75781,13.69165802,3.405029591
61,115.3806092,76.80913034,25.71867928,63.95895092,0.9369786191,149.907667,6.503956318,297.9896545,0,159.6972046,20.2426796,9.999999747e-05,77715.76562,13.69013977,3.409324515
61.20000076,115.0395865,76.81712491,25.71773026,63.95769202,0.9369096826,150.0119718,6.50313282,297.9880981,0,158.6351318,21.23754692,9.999999747e-05,77775.54688,13.70716476,3.363593302
61.40000153,114.3239305,76.82233059,25.71758409,63.95812965,0.9369516213,149.900946,6.499935627,297.9823914,0,157.9089203,20.27357101,9.999999747e-05,77835.20312,13.72810459,3.3095957
61.59999847,113.6061968,76.8183648,25.71849327,63.9604714,0.9371032592,149.6950903,6.497982025,297.9815674,0,158.462616,17.86959457,9.999999747e-05,77895.10156,13.72353172,3.328989437
61.79999924,113.626868,76.80970826,25.71923929,63.96181694,0.9371821562,149.7834296,6.495945454,297.980011,0,159.7859039,16.96329117,9.999999747e-05,77955.25781,13.7337532,3.315330824
62,113.7133489,76.79607104,25.7194812,63.96367018,0.9373092231,150.0763629,6.495461464,297.980957,0,161.9281769,15.74298477,9.999999747e-05,78015.91406,13.73379517,3.334478268
62.20000076,114.3741575,76.78334988,25.71933086,63.96439328,0.9373651375,150.6113122,6.496924877,297.9842224,0,164.2586975,15.3331337,9.999999747e-05,78077.07031,13.72926998,3.366920786
62.40000153,115.3183518,76.77789816,25.71849227,63.96367168,0.9373348121,151.2767086,6.499056816,297.9867249,0,166.0024567,15.74293423,9.999999747e-05,78138.53125,13.73203468,3.37682734
62.59999847,116.0370781,76.77834214,25.71735436,63.96244985,0.9372774108,151.853171,6.504428387,297.9966736,0,166.8973541,15.98260403,9.999999747e-05,78200.32812,13.69905949,3.473276081
62.79999924,116.8598312,76.79425942,25.71553015,63.95810926,0.9370217563,152.3543202,6.508223057,298.0002747,0,165.6351929,18.89743042,9.999999747e-05,78261.75,13.70623779,3.450938041
63,116.381051,76.81247013,25.7136499,63.95493894,0.9368604261,152.4785187,6.512615204,298.0080566,0,162.8707581,19.94025803,9.999999747e-05,78322.84375,13.6785202,3.509206341
63.20000076,115.6910458,76.83871379,25.71241163,63.95040691,0.9365930726,152.2924243,6.514383316,298.0095215,0,158.3424835,22.60861588,9.999999747e-05,78383.04688,13.68182373,3.474241883
63.40000153,114.0520596,76.86963732,25.71193696,63.94772917,0.936447386,151.7009319,6.514906883,298.0119629,0,153.1174927,23.35734558,9.999999747e-05,78442.42969,13.66521358,3.485785856
63.59999847,112.3490503,76.90548495,25.71269652,63.94567851,0.9362916033,150.7924638,6.51388216,298.0140381,0,147.6786041,24.54375458,9.999999747e-05,78500.86719,13.65075493,3.488010522
63.79999924,110.4007905,76.94518139,25.71404301,63.94494548,0.9361863279,149.6754836,6.510089874,298.0115051,0,142.6508331,25.6948452,9.999999747e-05,78558.375,13.6531601,3.447301017
64,108.2451292,76.98360992,25.7161355,63.94682942,0.9362199731,148.373751,6.505809307,298.0109863,0,139.1439972,25.32978821,9.999999747e-05,78615.36719,13.64031315,3.45557159
64.19999695,106.5346726,77.00997798,25.71824872,63.94949106,0.9362723067,147.2562038,6.501485348,298.0109558,0,137.3421783,25.60763168,9.999999747e-05,78672.13281,13.63271332,3.460945939
64.40000153,105.1614005,77.0228275,25.71959379,63.95262047,0.9363939579,146.5263509,6.496696472,298.0079346,0,137.2685852,26.01186752,9.999999747e-05,78728.96875,13.64079666,3.438189773
64.59999847,104.1471825,77.01929314,25.72038836,63.95658758,0.9366362527,146.2021981,6.49243021,298.0037537,0,139.1118164,25.37474823,9.999999747e-05,78786.29688,13.65106297,3.425292008
64.80000305,103.8849005,76.99591327,25.72073532,63.96038373,0.9369334318,146.4227005,6.490008354,298.0008545,0,142.6583252,24.2544651,9.999999747e-05,78844.46094,13.6581068,3.435681842
65,104.5911215,76.95918248,25.72040892,63.96274445,0.9371983818,147.2668363,6.487384796,297.9928284,0,147.1693573,23.42583466,9.999999747e-05,78903.46875,13.69036579,3.387879026
65.19999695,105.5578179,76.91416506,25.71993451,63.96580328,0.93754391,148.3645401,6.486732483,297.9868164,0,152.7362061,20.70784187,9.999999747e-05,78963.625,13.70760727,3.390052274
65.40000153,107.5599223,76.8673462,25.71950981,63.96718271,0.9377654034,149.7925562,6.487196922,297.9804688,0,158.5570221,18.42846489,9.999999747e-05,79024.80469,13.73211956,3.374504031
65.59999847,109.8521035,76.82835334,25.71886806,63.96798126,0.937927836,151.270394,6.490879536,297.9795227,0,164.1947021,15.78440094,9.999999747e-05,79087.03906,13.73386002,3.419493812
65.80000305,112.7186901,76.81111291,25.71775606,63.96599269,0.9378788839,152.7230233,6.494131565,297.9754028,0,168.3522339,14.7763052,9.999999747e-05,79149.74219,13.75923443,3.387522616
66,114.6785404,76.80474959,25.71655541,63.96466633,0.9378488373,153.767662,6.497436047,297.9720154,0,171.2206573,12.5912981,9.999999747e-05,79212.82031,13.77315521,3.377101334
66.19999695,116.273818,76.80695867,25.71586829,63.9628624,0.9377605044,154.4588506,6.500780582,297.9704285,0,172.7658844,10.53698254,9.999999747e-05,79276,13.77971172,3.376054713
66.40000153,117.3270785,76.81558983,25.71522956,63.96063457,0.9376357898,154.883782,6.504780293,297.9723206,0,172.9732056,8.960533142,9.999999747e-05,79339.125,13.77308655,3.401356637
66.59999847,117.8717542,76.83145947,25.71432662,63.95741544,0.9374481037,155.1083758,6.509910583,297.9788818,0,171.5785675,8.516487122,9.999999747e-05,79402,13.75077248,3.458198726
66.80000305,117.7918576,76.85552318,25.71286625,63.95276766,0.9371758808,155.1524345,6.513113499,297.9827576,0,168.1303864,9.732228279,9.999999747e-05,79464.14844,13.74997425,3.440442324
67,116.6266126,76.87971969,25.71170163,63.94912411,0.936966992,154.8969775,6.515792847,297.9890442,0,163.4109039,10.2220192,9.999999747e-05,79525.57031,13.72835636,3.471659676
67.19999695,115.1683922,76.90973979,25.71125023,63.94525978,0.9367165904,154.3786944,6.514708042,297.9897156,0,157.6152649,11.716115,9.999999747e-05,79585.89844,13.73577499,3.412520998
67.40000153,112.9763616,76.94106908,25.71203468,63.94417394,0.9366174612,153.5087031,6.51197958,297.9912109,0,152.2642517,11.48720837,9.999999747e-05,79645.39062,13.7253027,3.405685516
67.59999847,110.9781289,76.9712673,25.71391379,63.94449798,0.9365483195,152.4683535,6.509709358,297.9967041,0,147.9979095,11.61503887,9.999999747e-05,79704.28906,13.69959259,3.447468253
67.80000305,109.2768638,76.99888837,25.71544754,63.94485645,0.9364607402,151.5626593,6.504812717,297.9967041,0,144.6329498,13.16594219,9.999999747e-05,79762.57812,13.70860195,3.397054655
68,107.2677996,77.01890561,25.71707638,63.94793616,0.9365651294,150.6547548,6.499323845,297.9959412,0,143.236618,13.00911045,9.999999747e-05,79820.78125,13.71071148,3.381231792
68.19999695,105.8493801,77.02086898,25.71871981,63.95200317,0.9367493036,150.0238694,6.494499207,297.9953003,0,144.0293427,12.61642933,9.999999747e-05,79879.3125,13.71364784,3.380289308
68.40000153,105.1328095,77.00460037,25.71961507,63.95596824,0.9370022451,149.912849,6.490053654,297.9925537,0,146.7479401,12.24959373,9.999999747e-05,79938.47656,13.72988224,3.358549169
68.59999847,105.020238,76.9716112,25.71993079,63.9600998,0.9373457667,150.289127,6.488058567,297.991394,0,151.2455444,11.13205051,9.999999747e-05,79998.6875,13.73775578,3.377544033
68.80000305,106.0728384,76.93179272,25.71958228,63.96235972,0.937622561,151.2351617,6.490839005,297.9956665,0,156.5343628,10.47044468,9.999999747e-05,80060.10156,13.72580528,3.461698006
69,108.2967242,76.90898748,25.71791565,63.96059897,0.9376698641,152.6207232,6.496780396,298.0022888,0,160.703186,11.6339922,9.999999747e-05,80122.32031,13.71477127,3.534858455
69.19999695,110.3333449,76.91051457,25.71513767,63.95630843,0.9375498913,153.8867051,6.502613544,298.0050964,0,162.5003662,13.72575474,9.999999747e-05,80184.75,13.72266197,3.535089481
69.40000153,111.2922649,76.92532983,25.71251913,63.95199291,0.9373980594,154.6593798,6.508160114,298.0072937,0,161.9748383,14.72710228,9.999999747e-05,80247.0625,13.7187376,3.550634471
69.59999847,111.5583615,76.94956835,25.71073209,63.9472287,0.93717104,154.9612558,6.51436615,298.0151367,0,159.2312012,15.65949154,9.999999747e-05,80308.97656,13.68521309,3.632471203
69.80000305,111.1882108,76.98397544,25.70923333,63.94113806,0.9368135049,154.9198958,6.51819706,298.0187073,0,154.0021057,18.61624527,9.999999747e-05,80369.85156,13.6796608,3.613596845
70,109.6565051,77.02865346,25.70860454,63.9365809,0.9365211506,154.4263099,6.520733833,298.0249939,0,147.2504883,20.35697746,9.999999747e-05,80429.65625,13.6491375,3.653861049
70.19999695,107.8318847,77.0832178,25.70948433,63.93270165,0.9361595979,153.4978854,6.520951271,298.030365,0,139.4809723,23.20277214,9.999999747e-05,80488.07031,13.62613297,3.661009905
70.40000153,105.464747,77.15092129,25.71150278,63.93081407,0.9358306566,152.1630553,6.517809391,298.0311279,0,131.6278839,25.94823074,9.999999747e-05,80545.04688,13.61670017,3.624869667
70.59999847,102.7727855,77.22849655,25.71483546,63.93216845,0.9355991527,150.4082046,6.512664318,298.0317993,0,125.0350494,27.30442429,9.999999747e-05,80600.89062,13.59721088,3.623119636
70.80000305,100.2196162,77.29799702,25.718548,63.93591741,0.935413661,148.5416539,6.50706625,298.03479,0,120.4960785,28.69836807,9.999999747e-05,80656.00781,13.57172203,3.651064855
71,97.95751586,77.34821597,25.72131163,63.94056398,0.935300087,146.9740383,6.500376225,298.0332642,0,118.1914444,30.91815567,9.999999747e-05,80710.77344,13.57134914,3.623644724
71.19999695,95.90040459,77.38084757,25.72293762,63.94643518,0.9354326646,145.796325,6.495495319,298.0350037,0,118.5649261,31.67926979,9.999999747e-05,80765.875,13.55559158,3.66559705
71.40000153,94.91388683,77.37677862,25.7233573,63.95057759,0.9356297136,145.434632,6.493032932,298.0385742,0,120.8813171,33.53372192,9.999999747e-05,80821.66406,13.54558754,3.711223833
71.59999847,94.78295638,77.35353041,25.72232296,63.95216676,0.9359019788,145.9157204,6.492296696,298.0396423,0,124.1806107,36.06666946,9.999999747e-05,80878.28125,13.55185413,3.724224687
71.80000305,95.23746432,77.32531228,25.72050807,63.95204914,0.9362322792,146.9105548,6.493129253,298.0384521,0,127.7763901,37.85133743,9.999999747e-05,80935.75,13.56165791,3.734298414
72,96.2104774,77.29728172,25.71857947,63.95049964,0.9365236423,148.1410845,6.493958473,298.0299683,0,131.0396881,38.92168808,9.999999747e-05,80993.85938,13.58985996,3.690049095
72.19999695,97.21662058,77.27797211,25.71707846,63.94925455,0.9368384303,149.2453266,6.495047092,298.0188904,0,133.9763336,37.44445419,9.999999747e-05,81052.52344,13.61116886,3.663518032
72.40000153,98.49151064,77.2596676,25.71642798,63.94796264,0.9370665899,150.1764726,6.497247219,298.0109863,0,136.4766083,34.80698776,9.999999747e-05,81111.65625,13.61625671,3.679370825
72.59999847,99.94905816,77.24522478,25.71603297,63.94570371,0.9371535064,151.0178645,6.498164177,297.9978638,0,138.0940399,32.87626648,9.999999747e-05,81170.85156,13.64494991,3.615986745
72.80000305,100.8666783,77.24172635,25.71607221,63.94488447,0.9372956496,151.5361156,6.497514248,297.9822083,0,139.3524017,28.81979942,9.999999747e-05,81230.10156,13.67360592,3.54828339
73,101.6839513,77.23437626,25.7171832,63.94558311,0.9374379505,151.765735,6.49942255,297.9784546,0,140.8718414,23.43367386,9.999999747e-05,81289.64062,13.65583706,3.620084769
73.19999695,103.0690738,77.22339411,25.71787809,63.94379616,0.9373617504,152.1806633,6.502028465,297.9781799,0,141.6143799,21.59158325,9.999999747e-05,81349.16406,13.6508503,3.645413266
73.40000153,103.8154937,77.22651001,25.71756745,63.94143099,0.937278182,152.569163,6.505200386,297.9815674,0,141.3205872,20.72171783,9.999999747e-05,81408.60156,13.6392231,3.683193399
73.59999847,104.1717777,77.23989249,25.71710753,63.93848444,0.9371170091,152.7992935,6.509104252,297.9904785,0,139.7584534,21.06677246,9.999999747e-05,81467.80469,13.61240482,3.75516522
73.80000305,104.0712249,77.26429474,25.7165027,63.93472446,0.9368498074,152.8541474,6.511976242,297.9985657,0,136.6341248,23.42230988,9.999999747e-05,81526.4375,13.59984207,3.770082455
74,103.1752935,77.30369896,25.71621588,63.93168657,0.9365869336,152.5960388,6.513844013,298.007782,0,132.366745,25.79500961,9.999999747e-05,81584.375,13.57825851,3.801430912
74.19999695,101.8912463,77.35191898,25.71673708,63.9294371,0.9362687014,152.0217105,6.514297485,298.0168762,0,127.3522263,28.85939217,9.999999747e-05,81641.49219,13.55733967,3.821588412
74.40000153,100.1908577,77.40916508,25.71787859,63.92844702,0.9359415659,151.1715052,6.513917446,298.0291138,0,122.1576233,32.21736526,9.999999747e-05,81697.82812,13.52368641,3.875490475
74.59999847,98.28087399,77.46742485,25.71932246,63.92837091,0.9355602309,150.1630872,6.511845112,298.0385437,0,117.113327,37.00727081,9.999999747e-05,81753.34375,13.50640392,3.878135556
74.80000305,96.0385049,77.53297172,25.72080307,63.92990954,0.9352649861,149.0177424,6.50775671,298.041626,0,112.9008789,41.26165771,9.999999747e-05,81808.1875,13.50307465,3.844107977
75,93.83271828,77.59749196,25.72244662,63.93349978,0.9351156425,147.7867676,6.502985954,298.0428772,0,110.3249817,43.69659042,9.999999747e-05,81862.73438,13.49346066,3.841835891
75.19999695,92.09926112,77.63983395,25.72378524,63.93792204,0.9350678412,146.7642675,6.497152328,298.0360413,0,109.6531754,45.66540527,9.999999747e-05,81917.20312,13.50800419,3.783257577
75.40000153,90.72810154,77.66700245,25.72446479,63.94314216,0.9353128677,146.0610966,6.492022038,298.0271301,0,111.3160782,44.90197372,9.999999747e-05,81972.125,13.51850319,3.761819894
75.59999847,90.29950031,77.65428428,25.72466796,63.94748307,0.935706815,145.9556265,6.490029335,298.0247498,0,115.0254059,43.23248291,9.999999747e-05,82027.97656,13.51123047,3.817915061
75.80000305,91.01330299,77.60535742,25.72387154,63.94828038,0.9360853681,146.7475918,6.490221024,298.0219727,0,119.5237885,43.49522781,9.999999747e-05,82084.78125,13.52223396,3.831497323
76,92.1426455,77.55791875,25.72204647,63.94670104,0.9365176831,148.0663092,6.492492676,298.0200806,0,123.9483337,43.48862076,9.999999747e-05,82142.5625,13.53143787,3.85584061
76.19999695,93.67146638,77.51582423,25.72003586,63.94330176,0.9368387292,149.5546209,6.49591589,298.0171814,0,127.4644241,43.67352676,9.999999747e-05,82201.04688,13.54380798,3.86370055
76.40000153,95.12819399,77.49143055,25.7181478,63.93915335,0.9370507684,150.8774941,6.499060631,298.0091858,0,129.6140442,43.44322968,9.999999747e-05,82259.875,13.56658363,3.826466007
76.59999847,96.25831789,77.48746708,25.71702866,63.93568543,0.9372022679,151.7783182,6.502836227,298.0058594,0,130.5104065,41.354702,9.999999747e-05,82318.88281,13.56154346,3.861857406
76.80000305,97.34859008,77.48991546,25.71673072,63.93192826,0.9371390404,152.343944,6.50688839,298.0081177,0,129.8936157,40.60533524,9.999999747e-05,82377.74219,13.54500389,3.915068791
77,97.85255398,77.50763426,25.71651509,63.92796654,0.9369505789,152.6273947,6.510164261,298.0118713,0,127.6570969,41.6363678,9.999999747e-05,82436.13281,13.53294945,3.937670923
77.19999695,97.59835804,77.54435864,25.71663474,63.92467824,0.9367145915,152.5624501,6.511350155,298.0103149,0,124.1136093,43.21058273,9.999999747e-05,82493.75781,13.53709602,3.896166134
77.40000153,96.76946213,77.60078651,25.71774495,63.92330429,0.9365154556,152.0646437,6.510645866,298.0069885,0,120.1001968,43.09191132,9.999999747e-05,82550.59375,13.53321838,3.872509068
77.59999847,95.81454732,77.65891008,25.71991978,63.92393834,0.9362841923,151.2279218,6.508328915,298.0031738,0,116.368042,42.34865952,9.999999747e-05,82606.67188,13.52678776,3.854767889
77.80000305,94.74816166,77.71198533,25.72235604,63.92622306,0.936079043,150.2594197,6.506237984,298.006897,0,113.5618973,41.32009506,9.999999747e-05,82662.29688,13.49760723,3.914020255
78,93.80342869,77.74331922,25.72420294,63.92847168,0.935817928,149.4720474,6.504403591,298.014801,0,111.586113,42.74950409,9.999999747e-05,82717.64844,13.47384071,3.962262971
78.19999695,92.68405236,77.76856576,25.72491119,63.93015188,0.9356308073,148.9462055,6.503035545,298.0256958,0,110.3439713,45.70172119,9.999999747e-05,82772.95312,13.45272732,4.010680242
78.40000153,91.56863452,77.78686028,25.72479118,63.93112556,0.9354986413,148.6665951,6.501432419,298.0326538,0,109.6484604,49.96212006,9.999999747e-05,82828.28125,13.45165443,4.003582912
78.59999847,90.45667367,77.80947683,25.72419146,63.93194976,0.9355186479,148.5338344,6.499148369,298.0310974,0,109.596283,53.24207687,9.999999747e-05,82883.71875,13.46738148,3.952729237
78.80000305,89.63387959,77.83198922,25.72374893,63.93328266,0.9357028924,148.4629497,6.496828079,298.0245667,0,110.4592514,53.87663269,9.999999747e-05,82939.4375,13.48137283,3.918168366
79,89.39329965,77.83767495,25.72363352,63.93472276,0.9359557771,148.5336873,6.495072365,298.0158691,0,112.2483749,52.80356216,9.999999747e-05,82995.55469,13.49408627,3.897830644
79.19999695,89.68292175,77.82625652,25.72352913,63.9355654,0.9362547533,148.8437011,6.494037628,298.0053101,0,114.7377625,50.76833725,9.999999747e-05,83052.14062,13.51039314,3.874885752
79.40000153,90.38820534,77.80400093,25.72335351,63.93565339,0.9365885826,149.3732705,6.493656158,297.9929504,0,117.6405029,47.78709412,9.999999747e-05,83109.23438,13.53075695,3.845136123
79.59999847,91.43471516,77.77523114,25.723249,63.9351988,0.9369226008,150.0329487,6.494024277,297.9804688,0,120.6958923,43.79907608,9.999999747e-05,83166.8125,13.54981041,3.822217182
79.80000305,92.77714612,77.74224662,25.72330564,63.93424819,0.9372023435,150.7520224,6.495145321,297.9692993,0,123.6038208,39.32781982,9.999999747e-05,83224.8125,13.56601429,3.807104825
80,94.2601284,77.71054987,25.72345942,63.93284706,0.9374034411,151.4631519,6.496706486,297.9593811,0,126.0632858,34.83525085,9.999999747e-05,83283.11719,13.58159065,3.789042418
80.19999695,95.69112576,77.68550435,25.72371792,63.93129187,0.9375311041,152.0803434,6.498455524,297.9511414,0,127.8990707,30.34677696,9.999999747e-05,83341.57031,13.5946331,3.772119932
80.40000153,96.97277377,77.66805193,25.7241436,63.92979312,0.9375825135,152.5526787,6.498960018,297.9403687,0,129.0361328,26.05316734,9.999999747e-05,83399.95312,13.62110996,3.702455367
80.59999847,97.87883755,77.65908016,25.72501139,63.92950961,0.9376437791,152.77724,6.501406193,298.0556641,0,129.9760284,7.815950394,39.1475029,83458.47656,13.60276413,3.775746843
80.80000305,90.36441785,77.14536959,25.71314975,63.95251611,0.9351863291,154.9056797,6.504386425,298.0431213,0,129.9272003,45.4389534,3.914750338,83518.83594,13.59007263,3.785779774
81,92.66151323,77.6017938,25.71390427,63.92503458,0.9371583921,154.3801757,6.50647068,298.0246277,0,128.6905823,42.33678436,0.3914750218,83578.47656,13.59603882,3.797837742
81.19999695,94.0063425,77.66479163,25.71671424,63.92149141,0.9371694412,154.0532873,6.508492947,298.0141602,0,126.6250076,37.6618309,0.03914750367,83637.4375,13.57761574,3.844928405
81.40000153,94.71791052,77.69849026,25.71905387,63.9198257,0.936933596,153.7108354,6.509951115,298.0094604,0,123.7478561,35.11128998,0.003914750181,83695.65625,13.55906868,3.880043268
81.59999847,94.75298732,77.73815794,25.72102588,63.9188244,0.9366530037,153.2716598,6.510843754,298.0104065,0,120.2891922,34.09716797,0.0003914750414,83753.16406,13.53465939,3.927435532
81.80000305,94.28295543,77.78189696,25.72282452,63.91841124,0.936316512,152.7293063,6.510190964,298.0108643,0,116.4734802,34.81388474,9.999999747e-05,83809.88281,13.52466011,3.921216245
82,93.27976029,77.83641354,25.72460058,63.91927009,0.9360327245,152.0353243,6.507774353,298.0088806,0,112.9220734,35.35570145,9.999999747e-05,83865.91406,13.52178478,3.892088655
82.19999695,92.12130667,77.89063044,25.72657704,63.92175867,0.9358125311,151.2132748,6.504811764,298.0089111,0,110.3382263,35.08082199,9.999999747e-05,83921.52344,13.50825214,3.905777656
82.40000153,91.13387411,77.92665744,25.72829405,63.9248437,0.9356174715,150.4823434,6.50202179,298.0112305,0,108.9354706,35.43299103,9.999999747e-05,83976.97656,13.49413204,3.932066055
82.59999847,90.27021132,77.9474881,25.72922261,63.92747045,0.9355145269,150.0032203,6.499033928,298.0107422,0,108.6465073,36.57431412,9.999999747e-05,84032.42188,13.49780846,3.911949046
82.80000305,89.51283096,77.96208579,25.72950624,63.92975915,0.9355950099,149.7484749,6.496830463,298.0102844,0,109.5538101,36.80242157,9.999999747e-05,84088.1875,13.49801445,3.919236632
83,89.23822873,77.95738278,25.72941609,63.93107603,0.935752001,149.7972227,6.495312214,298.0075684,0,111.3393631,37.05059052,9.999999747e-05,84144.36719,13.50826836,3.904880023
83.19999695,89.27230611,77.94545011,25.72892839,63.93138353,0.9360206467,150.1071263,6.494673729,298.0031738,0,113.7323532,36.50341034,9.999999747e-05,84201.07812,13.52109814,3.892055754
83.40000153,89.69623918,77.92564326,25.72834065,63.93077233,0.9363247393,150.6138228,6.494689465,297.9963989,0,116.3801498,35.28902817,9.999999747e-05,84258.30469,13.53907108,3.866984817
83.59999847,90.39119142,77.90423159,25.72780479,63.9295917,0.9366397547,151.2122057,6.4966259,297.9947815,0,119.0222321,33.11279678,9.999999747e-05,84316.125,13.53525543,3.917563403
83.80000305,91.45994937,77.87637636,25.72719454,63.9269558,0.9368043598,151.9380897,6.497550488,297.9851379,0,120.8856583,32.46609879,9.999999747e-05,84374.10156,13.56932068,3.830631996
84,92.06120473,77.87360748,25.72676096,63.92525977,0.9370647024,152.4416377,6.498827934,297.9770203,0,122.3886871,28.95048904,9.999999747e-05,84432.33594,13.57937241,3.82271036
84.19999695,93.04544242,77.86264885,25.72715748,63.9238494,0.9371574952,152.8043681,6.500961304,297.9735718,0,123.376236,25.67001343,9.999999747e-05,84490.6875,13.57543564,3.85410141
84.40000153,93.95516021,77.85534223,25.7274663,63.92191989,0.9371402676,153.1293681,6.503227711,297.9723816,0,123.5088196,23.67993736,9.999999747e-05,84548.95312,13.57367992,3.868088682
84.59999847,94.47006756,77.86057008,25.72767545,63.91999066,0.9370697275,153.3362948,6.505134106,297.9724426,0,122.7370911,22.30129814,9.999999747e-05,84606.99219,13.57162762,3.87304173
84.80000305,94.63763485,77.87597959,25.72809678,63.91852693,0.9369399337,153.3724401,6.506390572,297.9734497,0,121.204422,21.29388237,9.999999747e-05,84664.67969,13.56761646,3.875182142
85,94.50038622,77.89887772,25.72880926,63.91774691,0.936760432,153.24185,6.506434917,297.9735413,0,119.170105,20.61161041,9.999999747e-05,84721.91406,13.56855679,3.852793967
85.19999695,94.06517296,77.9281526,25.7298484,63.91802697,0.9365793139,152.9465774,6.506328583,297.9770813,0,117.1199799,19.6380806,9.999999747e-05,84778.80469,13.55291271,3.88605418
85.40000153,93.60935828,77.95151072,25.73093165,63.91861409,0.9363387861,152.625129,6.505169392,297.9793091,0,115.108963,19.86880684,9.999999747e-05,84835.28125,13.55181026,3.867081981
85.59999847,92.84220312,77.98028121,25.73186824,63.91986024,0.9361724348,152.2560803,6.503825188,297.9829102,0,113.5647202,19.74548912,9.999999747e-05,84891.54688,13.54210281,3.882826287
85.80000305,92.17524752,77.99985413,25.73270503,63.92127856,0.936013548,151.9350762,6.501211643,297.9820862,0,112.5552902,20.1961937,9.999999747e-05,84947.58594,13.55430794,3.826795822
86,91.39270427,78.02084902,25.73341662,63.92339332,0.936004098,151.6130521,6.498315334,297.9798584,0,112.594986,19.24877357,9.999999747e-05,85003.6875,13.56216431,3.798109028
86.19999695,90.98816835,78.02396108,25.73411348,63.92562998,0.9360691775,151.4129598,6.495636463,297.9765015,0,113.7899323,17.80899429,9.999999747e-05,85060.02344,13.57317924,3.771487126
86.40000153,90.90497888,78.01211046,25.7344975,63.92731989,0.9362453238,151.4235458,6.494966507,297.9770203,0,116.0548401,15.92019558,9.999999747e-05,85116.91406,13.56854725,3.814905367
86.59999847,91.34062079,77.98345995,25.7343137,63.92705569,0.9364240664,151.7819147,6.494620323,297.9745789,0,118.5818253,15.23772812,9.999999747e-05,85174.22656,13.58850098,3.777416594
