Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
120.4000015,0,97.38198119,23.94161072,71.26380628,0.9084001511,142.7887562,6.505960464,298.0093384,0,123.5163422,3.378175974,44.65016937,99930.35938,13.01462173,4.504587991
120.5999985,0,97.46053661,24.50835799,71.19192698,0.9156720788,128.7418862,6.504620075,297.9858398,0,121.6612625,27.0828476,4.465016842,100006.75,13.02512074,4.496748405
120.8000031,0,100.3013801,24.06025261,72.78234748,0.8901399407,125.9210829,6.502299309,297.9635315,0,120.3378983,18.76316452,0.4465017021,100083.0234,12.81027985,4.604533435
121,0,95.68436326,25.13583777,66.90141839,0.9061643566,106.0854197,6.501317978,297.9458618,0,119.9415741,10.71392632,0.04465017095,100154.0625,12.77413368,4.470877313
121.1999969,0.3069511209,98.76264274,25.022891,70.03131222,0.9274532771,117.4337858,6.499250412,297.9799194,0,119.9300995,3.214177847,21.26277351,100228.1875,13.02127266,4.592836656
121.4000015,0,98.66961011,24.23449319,68.44481878,0.8956172841,123.694909,6.498212814,297.9622498,0,120.7536316,13.06176376,2.126277447,100303.6562,12.76260567,4.535929504
121.5999985,35.61026123,91.22193058,25.63911958,66.89646655,0.9195949528,148.8235322,6.499955177,297.9307556,0,121.9853287,5.96177721,0.2126277387,100375.4219,13.06184101,4.320198515
121.8000031,4.972554069,94.82406563,24.59477959,70.61479297,0.8944927874,147.2147354,6.500983238,297.9578552,0,122.514122,1.788533211,24.8483429,100454.0547,12.92952919,4.400722799
122,0,97.03568411,24.46850106,70.84508073,0.8812703076,121.9441376,6.501209259,297.9407654,0,122.6430283,8.777151108,2.484834194,100529.1016,12.73616695,4.47122446
122.1999969,17.16520286,93.22555299,24.28872185,73.59838141,0.9074725828,154.4375332,6.503274441,297.9782104,0,122.6818542,2.633145332,32.53039169,100606.2188,13.17518139,4.31622869
122.4000015,0,102.2635995,24.12483358,73.20937153,0.8935192047,127.7813007,6.500371933,297.9612122,0,121.8859482,13.45702362,3.25303936,100683.5547,12.86598206,4.582902249
122.5999985,4.903790721,99.61660228,25.39126326,71.20923609,0.898798482,140.8289882,6.497517586,297.9367065,0,122.2732239,6.50297308,0.3253039122,100762.0781,12.9008913,4.50953826
122.8000031,25.89457354,90.34741159,24.51593164,69.7556759,0.9054164804,135.5306181,6.500057697,297.947937,0,123.786293,1.950891972,22.27323532,100832.8125,13.09181309,4.077963391
123,2.076654953,94.8346123,25.06725568,69.12847576,0.9087196828,133.6581146,6.500756264,297.9272461,0,124.2657089,0.5852676034,2.871730328,100909.5,13.00277996,4.317424093
123.1999969,21.75847229,91.42128332,24.10059738,71.42133629,0.9003295161,135.2041236,6.504082203,297.9453735,0,124.4890518,0.175580278,24.14497948,100981.4297,13.084445,4.148092686
123.4000015,0,95.98341974,25.00024458,69.6915975,0.9184101495,128.3975427,6.504810333,297.9248352,0,123.3674316,0.05267408118,0.4872718751,101057.6641,13.05572319,4.437512961
123.5999985,0,101.5909382,24.51032339,71.22519828,0.9140098942,121.6508326,6.501923084,297.9632874,0,121.9714966,0.0158022251,25.78631401,101133.5469,12.9938736,4.536570159
123.8000031,0,101.7278454,24.34508279,72.33920792,0.891166846,138.4131489,6.499763012,297.9427185,0,121.734108,10.61784077,2.578631401,101212.9141,12.86667347,4.584610006
124,7.644077524,98.35180162,25.11206904,69.90935284,0.9039459825,164.9150079,6.498803616,297.992218,0,122.3466873,3.185352087,37.85537338,101295.4766,13.00830936,4.489210329
124.1999969,50.76571541,92.64397491,23.92279765,71.06157373,0.9236744526,126.1149507,6.50337553,297.961853,0,123.3414154,18.26312447,3.785537481,101359.7969,13.22557735,4.292944919
124.4000015,0,97.06929705,24.43293863,69.51326661,0.9004886446,137.6483858,6.505288601,297.937439,0,122.4930801,7.122679234,0.3785537481,101438.1328,12.91549015,4.553456296
124.5999985,0,99.00963234,24.33675577,68.98190232,0.8880130383,115.4658151,6.505807877,297.9640198,0,120.9059906,2.136803865,19.35667229,101512.125,12.71309566,4.622372375
124.8000031,0,99.73852099,24.23446213,71.2810394,0.9112670743,114.1620766,6.50541544,297.9506226,0,119.107338,9.139689445,1.935667276,101585.6797,12.9578228,4.640576464
125,0,101.7691251,24.00880153,72.11960387,0.8886399897,123.5867929,6.503826141,297.9372864,0,117.4640427,2.972090483,0.1935667247,101661.3984,12.78424931,4.724405337
125.1999969,0,96.33299508,24.54632574,67.51546054,0.8983212375,138.3842246,6.50428009,297.9500732,0,116.4574966,0.8916271925,16.16379738,101738.5938,12.84136486,4.552629693
125.4000015,0,97.91997661,24.26293675,68.94385436,0.881091163,131.4514217,6.503142834,297.9311523,0,115.2589188,3.046583414,1.616379738,101814.4219,12.72087288,4.521610019
125.5999985,62.54640341,88.1666201,24.38663365,70.35509782,0.907467155,142.5016534,6.505937099,297.9466858,0,114.5269394,0.9139750004,25.67791748,101876.8047,13.17268848,4.085407128
125.8000031,0,97.13806653,24.41646495,67.41389537,0.8895700612,118.163897,6.503452301,297.9303589,0,112.6593933,0.274192512,2.192136049,101949.0703,12.73984718,4.414604635
126,0,98.21027988,24.25320257,68.33186308,0.8956518716,110.4417644,6.500151157,297.9597473,0,111.8155823,0.08225774765,22.98137093,102019.7812,12.79480267,4.409305704
126.1999969,0,98.5991204,24.3375705,68.73481905,0.8835422729,125.6306445,6.496109009,297.934082,0,112.2780457,7.72951746,2.298137188,102093.7031,12.75603008,4.341922511
126.4000015,57.21233117,92.75519786,23.99371127,70.51095468,0.9101746785,125.4290634,6.495229244,297.9707642,0,114.3572159,2.318855286,35.95522308,102154.4766,13.15490723,4.009542568
126.5999985,14.48886773,100.030969,24.1014356,71.39402931,0.9170394826,144.0480895,6.491336346,297.9342041,0,116.7754288,12.69819736,3.595522404,102230.2344,13.18790531,4.239897679
126.8000031,0,96.7817099,23.90438575,71.47142865,0.9018402802,141.485868,6.491034985,297.9896851,0,120.7708817,3.809459209,45.997612,102308.3516,13.11722183,4.128347741
127,0,97.30262365,25.04119942,71.11695431,0.9102372397,173.7637348,6.491884232,297.9432068,0,124.8653336,20.75431252,4.599761009,102394.3281,13.21094799,4.282896598
127.1999969,8.897421079,100.4453492,24.45327974,71.58808168,0.9379521878,131.5840995,6.493445873,298.0342712,0,128.6278534,6.226294041,59.93087387,102471.3125,13.33860207,4.370660308
127.4000015,0,102.9073653,23.93255543,74.82575064,0.9307335355,124.5591549,6.494991302,297.992981,0,131.7670746,35.87164688,5.993087769,102549.8281,13.34195995,4.398500603
127.5999985,0,100.9090228,24.53064498,72.9626987,0.9025871656,129.8438023,6.498645782,297.9500732,0,134.2904816,22.22001839,0.5993087292,102629.6328,13.07320213,4.437819213
127.8000031,0,101.9997552,24.18250654,73.29652804,0.9210097354,128.5766332,6.502471924,297.9167786,0,135.3451385,7.465239525,0.0599308759,102709.6797,13.23009777,4.483285991
128,0,98.71804645,24.45173932,70.85348866,0.9105997122,136.5433851,6.507800102,297.932251,0,134.8755646,2.23957181,23.36911583,102790.5,13.12938023,4.428169242
128.1999969,64.47122955,83.6342982,24.69903806,67.74213815,0.9263476453,162.7809252,6.528450012,297.875885,0,132.2703094,0.6718715429,2.832948208,102858.8281,14.52347183,2.828884543
128.3999939,0,101.0864414,23.61475047,75.02642385,0.9336068149,144.8800572,6.523648262,297.9708557,0,121.3595657,0.2015614659,46.26690674,102938.9609,13.41971684,3.45695247
128.6000061,0,98.38182334,23.68302654,70.45873102,0.9257988243,117.5805871,6.520325661,297.9361572,0,112.5020523,28.73600769,4.626690865,103010.8594,13.19597721,4.321202828
128.8000031,58.93123642,90.06373632,24.08611971,69.500681,0.916814485,128.105038,6.518647671,298.0520325,0,104.8873062,8.620802879,75.66397858,103069.0859,13.21174145,4.051838104
129,6.674495442,91.95855263,24.71226393,67.25295167,0.9243717802,104.1302142,6.537396908,297.9883118,0,97.94309998,46.46852112,7.566397667,103132.375,14.29836178,1.246358782
129.1999969,0,95.78854404,23.39196653,69.08438582,0.9219402189,125.1782413,6.528189182,298.0043335,0,83.43743896,25.5608654,0.7566397786,103199.1797,7.613399029,-0.9012091968
129.3999939,147.6819776,78.17257733,25.67903386,64.19831799,0.9114451202,139.3339904,6.535375118,297.9328918,0,72.77202606,31.13765144,0.07566397637,103231.5156,14.09402752,1.401744146
129.6000061,21.66556414,90.33402612,24.41358477,66.46600902,0.9462427786,100.4432047,6.550145626,298.0074768,0,59.08895874,9.341295242,70.00481415,103281.7812,14.33434963,-0.8946145503
129.8000031,0,88.84344259,23.21617475,64.94979281,0.9076322631,106.3189344,6.549154282,297.9367981,0.5183749199,29.54447937,33.08854294,7.000481606,103330.7891,13.91687012,-0.9015499939
130,0,89.6239175,22.49619019,64.84742254,0.8892382801,49.66136792,6.538589954,298.0438232,0,10.45320415,9.926563263,85.5786438,103363.8203,13.55515003,-0.9030144154
130.1999969,21.06950365,81.42769311,23.65995776,65.55612059,0.9023186859,89.92474201,6.523247719,297.966156,0,0,45.01715088,8.557865143,103396.2266,13.71151352,-0.8972105463
130.3999939,64.2414878,78.79236345,23.98090596,63.67133974,0.9235312226,102.3788105,6.509273529,297.8898315,0,0,19.05983353,0.8557865024,103421.4688,13.86304855,-0.8774765605
130.6000061,0,81.6535392,22.69192568,63.84637546,0.8840462131,60.32743138,6.496070385,297.914093,0,0,5.717950344,44.57990265,103451.6641,13.42319679,-0.9016185065
130.8000031,0,80.60926268,22.63180652,63.95344051,0.8842261763,59.1225562,6.484689236,297.8482361,0,2.090477705,1.715385079,9.999999747e-05,103481.8438,13.43747044,-0.9016205525
131,38.31443953,78.49618424,24.33995073,62.70465414,0.8955509771,67.17008744,6.477210045,297.9042358,0,8.729785919,0.5146155357,57.88064957,103506.8828,13.51276016,-0.8877056109
131.1999969,44.49206285,83.28869579,23.28892727,66.09217395,0.9007716236,123.5652272,6.473501205,297.8382568,0,18.35387611,0.1543846577,9.999999747e-05,103545.125,13.80479431,-0.8853684507
131.3999939,0,79.90028828,23.25286789,63.01141353,0.8781730054,62.54101502,6.474850655,297.9121704,0,29.46171379,0.04631539807,66.29736328,103581.3359,13.4040041,-0.9020928444
131.6000061,0,88.38433114,22.67263041,66.00614807,0.8918560328,82.46560897,6.479870796,297.8468018,0,40.02519989,0.01389461849,9.999999747e-05,103625.8906,13.68372631,-0.9014012898
131.8000031,49.12751795,81.80597572,23.63627476,67.08976474,0.9075586573,126.2832637,6.488553524,297.9243774,0,48.58473206,0.00416838564,68.73921204,103669.5156,13.95036793,-0.8817604496
132,25.43188509,85.5621984,23.28920751,66.16775854,0.9081427619,104.8211317,6.499095917,297.8586426,0,53.67094803,0.001250515692,9.999999747e-05,103715.5625,13.90166378,-0.8891031743
132.1999969,59.92481415,81.83659338,23.32538472,65.01601066,0.921312159,84.80518288,6.510030746,297.934021,0,54.54586029,0.0003751547192,67.3864212,103749.5703,13.92020798,-0.8743628274
132.3999939,36.60608872,86.13768314,24.05035316,67.63538674,0.9041357109,116.8089251,6.519850254,297.867981,0,51.0514946,0.0001125464114,9.999999747e-05,103795.5703,13.9250927,-0.881403595
132.6000061,60.39507402,82.32947629,23.54500414,67.62665459,0.9076385042,133.071398,6.526064396,297.9374084,0,43.63424683,9.999999747e-05,65.05228424,103837.3203,13.96482372,-0.8709485949
132.8000031,16.31336102,87.40524606,24.06129627,65.29478023,0.9157031956,106.9242629,6.528477192,297.871521,0,33.73962021,9.999999747e-05,9.999999747e-05,103882.2891,13.90912819,-0.8864430835
133,40.76022489,85.01276004,24.02969918,64.77699547,0.911742526,91.3903771,6.526866436,297.9368896,0,22.88076973,9.999999747e-05,62.8200798,103916.3125,13.80698872,-0.876723686
133.1999969,52.15077275,81.94966752,23.36876331,66.22478825,0.9069284956,122.6806766,6.52032423,297.8708801,0,12.66725826,9.999999747e-05,9.999999747e-05,103951.375,13.85451794,-0.8724804583
133.3999939,32.88694829,79.21518882,23.35091675,63.31312812,0.915221028,57.89727715,6.510707378,297.9352722,0,5.073884964,9.999999747e-05,61.96527863,103974.7734,13.65612316,-0.8802197927
133.6000061,13.88180965,84.43706072,23.6103928,64.74113918,0.9165193862,81.47193314,6.499408722,297.8699951,0,1.321565628,9.999999747e-05,9.999999747e-05,104007.6172,13.76551723,-0.888260223
133.8000031,91.45195044,82.99979086,24.63279969,64.94782336,0.9167415514,130.0772126,6.489164352,297.9322815,0,2.084272623,9.999999747e-05,61.6912117,104034.4922,13.88820457,-0.8602819585
134,11.41609644,83.33698779,23.09716105,63.55792222,0.8983198986,82.11188861,6.481483936,297.8670044,0,6.936054707,9.999999747e-05,9.999999747e-05,104068.8438,13.61447048,-0.8907416213
134.1999969,0,81.89011105,22.77848468,63.70420233,0.8792811775,53.75055453,6.477649689,297.9308777,0,14.85495663,9.999999747e-05,61.75137329,104100.7969,13.39062119,-0.8953210689
134.3999939,0,84.24251241,22.86326733,64.27411988,0.8819126487,70.37190645,6.478043556,297.8658142,0,24.30314255,9.999999747e-05,9.999999747e-05,104138.75,13.49688244,-0.8950614233
134.6000061,47.05524775,83.02467689,23.73432354,63.77151608,0.9341615195,69.22095293,6.483959198,297.930481,0,33.59218979,9.999999747e-05,62.31848526,104168.7188,13.952631,-0.8766118993
134.8000031,10.28329294,85.37988828,23.82726304,65.10564406,0.8884287385,98.51906975,6.493380547,297.8648376,0,40.51044464,9.999999747e-05,9.999999747e-05,104214.4062,13.70983124,-0.8885781957
135,23.87268714,81.99474192,23.75950318,65.59622462,0.8916379603,90.07568965,6.504493713,297.9302368,0,43.66619492,9.999999747e-05,62.89186859,104255.2656,13.72564888,-0.8815632536
135.1999969,2.773394007,84.39167106,22.95046003,66.51728974,0.8956417939,81.81811653,6.514673233,297.8649597,0,42.38248444,9.999999747e-05,9.999999747e-05,104298.9766,13.76565552,-0.8873692191
135.3999939,0,85.14698331,23.55026292,64.17063433,0.9002692536,66.72364696,6.522341728,297.9307556,0,37.03530121,9.999999747e-05,62.94708633,104339.4219,13.69439602,-0.8866990125
135.6000061,34.5718694,85.76160162,23.79958172,67.02929958,0.9028327136,126.567344,6.525697708,297.864563,0,28.62597656,9.999999747e-05,9.999999747e-05,104383.6016,13.92434883,-0.8726769162
135.8000031,4.962312014,83.92143335,23.59868435,63.1795947,0.9130830342,61.02142833,6.523997307,297.9313354,0,18.88046074,9.999999747e-05,63.38926315,104417.8906,13.72321415,-0.8830128248
136,0,87.51959421,23.47549588,65.14494144,0.9027164365,82.30318405,6.517056465,297.8659363,0,9.817928314,9.999999747e-05,9.999999747e-05,104456.6719,13.72381687,-0.8850079377
136.1999969,5.581212363,83.34661797,23.40069667,63.34317427,0.8900102257,67.40862967,6.507070541,297.9320374,0,3.532682419,9.999999747e-05,63.12963867,104488.7578,13.49913216,-0.8836891684
136.3999939,51.89011726,81.22950737,24.22140075,63.33564629,0.9340952465,70.2977175,6.496590137,297.8670654,0,1.234917998,9.999999747e-05,9.999999747e-05,104511.0781,13.85876369,-0.8676206596
136.6000061,54.82073955,84.53809211,24.21873339,64.02047971,0.9180050706,90.42733148,6.487409592,297.9315186,0,3.121194839,9.999999747e-05,62.58996582,104538.3125,13.81298637,-0.8674107976
136.8000031,8.835209097,81.32563815,23.39777163,64.75521646,0.8894892747,76.63680608,6.481243134,297.8664551,0,8.673996925,9.999999747e-05,9.999999747e-05,104572.25,13.56507778,-0.884872009
137,46.58131649,81.64505304,23.92322241,63.47659488,0.9076529209,77.94562003,6.479456902,297.9306946,0,16.68761444,9.999999747e-05,62.34044266,104600.5391,13.69811726,-0.8710850453
137.1999969,29.72144749,82.07716271,23.29710563,65.26747459,0.9104115359,112.8546285,6.481488228,297.8649292,0,25.41101456,9.999999747e-05,9.999999747e-05,104641.2031,13.87627602,-0.8766781185
137.3999939,0,85.99094042,23.26646246,64.58211986,0.8938400705,77.90960252,6.487210751,297.9299316,0,33.32328415,9.999999747e-05,62.79845428,104683.4766,13.6573782,-0.8864759309
137.6000061,70.16127571,79.93239265,23.87355501,66.2004086,0.9098261749,124.9522025,6.495879173,297.8640442,0,38.9466362,9.999999747e-05,9.999999747e-05,104720.6328,13.94559479,-0.8592549071
137.8000031,12.94363501,90.15604004,23.59550135,65.02720856,0.9201645877,91.92685644,6.504696846,297.9294128,0,41.10490417,9.999999747e-05,63.20755386,104765.875,13.94312096,-0.8783520634
138,42.89449456,82.53360327,23.69437294,65.75608854,0.9275543899,74.64861191,6.512403965,297.8644104,0,39.74501419,9.999999747e-05,9.999999747e-05,104798.9766,13.94115925,-0.8657700293
138.1999969,82.25145474,84.66155593,23.8785273,66.61567922,0.9321335783,134.5599131,6.518540859,297.9286194,0,35.30644226,9.999999747e-05,62.96213531,104836.1172,14.15897179,-0.8499260307
138.3999939,11.14072361,85.92524509,23.63229499,64.36315117,0.8934563169,88.91235817,6.521885395,297.8631897,0,28.414608,9.999999747e-05,9.999999747e-05,104877.5234,13.67291069,-0.874570234
138.6000061,70.94177652,83.60726314,23.9023116,64.80998683,0.9307473169,116.5061448,6.521160603,297.9278564,0,20.18912315,9.999999747e-05,63.03459549,104910.0859,14.04474068,-0.8521303016
138.8000031,8.669004967,82.06961107,23.7781935,63.57435578,0.8899689537,83.01370877,6.516050816,297.8627014,0,12.25786781,9.999999747e-05,9.999999747e-05,104946.5391,13.57030296,-0.8746027335
139,4.52354665,85.53078332,24.04432006,63.90454129,0.8987092718,77.0820732,6.507804394,297.9282532,0,6.37201786,9.999999747e-05,63.17648697,104982.4375,13.62911701,-0.8765783696
139.1999969,24.82417131,88.15848862,23.5506497,65.07213726,0.9169164057,93.7733443,6.498383522,297.8626709,0,3.780887127,9.999999747e-05,9.999999747e-05,105017.625,13.8483057,-0.869969831
139.3999939,55.12041572,82.85500275,24.15556746,64.0306766,0.9234280547,84.00055419,6.490371704,297.9288635,0,4.951917648,9.999999747e-05,63.52940369,105043.6016,13.85227394,-0.8597435372
139.6000061,38.48781897,82.90446718,23.47284636,66.07823651,0.9185480834,118.4928043,6.484807014,297.8629761,0,9.319430351,9.999999747e-05,9.999999747e-05,105080.9062,13.97423172,-0.8662196637
139.8000031,0,84.18146855,23.11519084,63.50459325,0.9000742865,63.27936718,6.482671738,297.9298706,0,15.90927124,9.999999747e-05,63.71436691,105116.2422,13.61392593,-0.8802260633
140,0,85.09100728,22.93518968,64.65019588,0.8899340557,61.57522105,6.484373093,297.8650208,0,23.3497467,9.999999747e-05,9.999999747e-05,105152.9453,13.57128811,-0.8798497847
140.1999969,0,85.02438535,23.24279284,63.90521873,0.9130894601,60.78713295,6.489880085,297.9307251,0,30.10812569,9.999999747e-05,63.17573929,105190.9688,13.76481056,-0.8788948831
140.3999939,0,89.842828,23.30215004,65.36326786,0.9130391833,79.57888518,6.497994423,297.8653259,0,34.663414,9.999999747e-05,9.999999747e-05,105235.1953,13.87841415,-0.8774611998
140.6000061,0,88.50153377,23.12675587,64.78096395,0.897746973,73.3135724,6.506712914,297.9302063,0,35.9765625,9.999999747e-05,62.97403717,105277.9766,13.71692085,-0.8757969419
140.8000031,7.299614034,87.42942463,23.94644005,64.18348505,0.9377046081,64.26255331,6.514379025,297.8652039,0,33.80867767,9.999999747e-05,9.999999747e-05,105316.8125,14.00007248,-0.8715575329
141,18.50236623,85.44349496,23.33174541,66.10845581,0.9163936496,112.3582935,6.519052982,297.9287415,0,28.57976532,9.999999747e-05,62.67253876,105361.5156,13.982831,-0.866173096
141.1999969,24.30114024,83.457158,22.98688024,64.294552,0.9364899109,66.69256476,6.52038765,297.8638306,0,21.48777962,9.999999747e-05,9.999999747e-05,105393.7031,13.98370457,-0.8631484218
141.3999939,8.623327776,81.66412383,23.65852704,63.18395248,0.8884463689,74.94171301,6.516991138,297.9279785,0,13.86322403,9.999999747e-05,62.5879364,105428.875,13.54453659,-0.8684134794
141.6000061,9.80126897,82.27654773,23.64205027,64.80438089,0.8911747997,76.90875158,6.509842873,297.8629456,0,7.602143288,9.999999747e-05,9.999999747e-05,105463.0859,13.59737492,-0.868212949
141.8000031,28.42468536,80.71890547,23.89182277,61.88047865,0.89504694,56.84932559,6.501224995,297.9281921,0,4.197498322,9.999999747e-05,62.95985413,105488.3359,13.4922123,-0.8621670438
142,18.426659,79.61950975,23.43453245,63.41739019,0.919678044,55.13773454,6.4929142,297.8636475,0,4.232959747,9.999999747e-05,9.999999747e-05,105514.9297,13.73807907,-0.8664538355
142.1999969,10.00943226,81.94976557,23.56656649,63.86669817,0.8789484995,66.5226917,6.486664772,297.9285889,0,7.587040901,9.999999747e-05,62.94435501,105546.9062,13.43966484,-0.8700337575
142.3999939,0,82.33250097,23.33241156,64.58217734,0.8785448635,67.12652428,6.484060287,297.863739,0,13.43500042,9.999999747e-05,9.999999747e-05,105582.3828,13.47884464,-0.8737690713
142.6000061,1.136510266,83.93813399,23.42313216,63.40299485,0.886115935,62.28594458,6.485395908,297.9286499,0,20.31936455,9.999999747e-05,62.94950867,105618.4688,13.5121727,-0.8729996065
142.8000031,52.2211113,82.1786453,24.06850765,65.04789009,0.9034095195,89.95059211,6.490638733,297.8633728,0,26.66837311,9.999999747e-05,9.999999747e-05,105650.7031,13.77850342,-0.8538305591
143,51.11890988,87.9214773,23.50395844,66.49440181,0.9288026236,129.748561,6.497931004,297.9272156,0,30.92001915,9.999999747e-05,63.13667679,105693.6953,14.15680313,-0.8527772737
143.1999969,47.89920051,83.66781217,23.83338493,65.71133748,0.9415702666,106.3536848,6.506437302,297.8616028,0,32.26052475,9.999999747e-05,9.999999747e-05,105731.7188,14.18341732,-0.8522289028
143.3999939,98.71404931,81.63440889,24.21364159,64.92111722,0.9720342127,120.2880959,6.514034271,297.926178,0,30.2010479,9.999999747e-05,63.3309021,105761.2656,14.4457655,-0.8325168291
143.6000061,42.77494501,82.72690886,23.65984366,63.8020808,0.9416968762,79.33712455,6.517836094,297.8611145,0,25.10960579,9.999999747e-05,9.999999747e-05,105792.9375,14.03842545,-0.8509881769
143.8000031,32.4676946,83.85076461,24.15607623,63.65272045,0.9189530037,72.96138137,6.517877102,297.9266968,0,18.507061,9.999999747e-05,63.44542313,105824.5625,13.82007217,-0.8538950197
144,0,86.75582485,23.07553599,64.66887562,0.896158856,69.36698486,6.513660431,297.8616638,0,11.88822651,9.999999747e-05,9.999999747e-05,105861.4297,13.64953327,-0.8652043242
144.1999969,0,84.32671988,22.99678052,63.36757136,0.8879101643,58.65972743,6.506542206,297.9277039,0,6.958024502,9.999999747e-05,63.57816696,105894.3984,13.50060558,-0.8655615363
144.3999939,75.29668748,81.8271094,23.4564783,66.16109511,0.9241370428,125.5187766,6.498456001,297.8617859,0,4.870975494,9.999999747e-05,9.999999747e-05,105924.625,14.03653812,-0.8395261708
144.6000061,102.966819,82.44009088,23.86623799,65.1476647,0.9364151241,133.3931408,6.491667271,297.9271851,0,6.012273788,9.999999747e-05,63.92871857,105951.4219,14.15623569,-0.8302331883
144.8000031,79.84957491,79.70907369,24.53181599,64.80170807,0.9312026949,108.0249862,6.487389088,297.8616638,0,9.86184597,9.999999747e-05,9.999999747e-05,105977.75,14.02073002,-0.8385676831
145,38.05246943,84.8537102,24.0823687,63.40671605,0.9142054381,81.64709722,6.48637867,297.9273682,0,15.41850185,9.999999747e-05,63.6642952,106009.7031,13.7967577,-0.8531293585
145.1999969,0,86.94953869,22.89135591,64.65939913,0.9013559773,72.19953644,6.488667965,297.8622742,0,21.37671661,9.999999747e-05,9.999999747e-05,106049.0703,13.72024727,-0.8659516636
145.3999939,44.61152851,82.95714445,23.46867949,64.52314787,0.8929076411,86.22318434,6.494159698,297.9275513,0,26.4187603,9.999999747e-05,63.49612045,106082.1797,13.67728615,-0.8492572913
145.6000061,0,88.08956293,23.01254103,64.54976967,0.9033296624,79.83674817,6.501052856,297.8623047,0,29.26425362,9.999999747e-05,9.999999747e-05,106125.0781,13.77293491,-0.8635551899
145.8000031,8.945867832,87.61384386,23.98164939,64.89307573,0.9148841852,86.11357523,6.507744312,297.9272461,0,29.35798836,9.999999747e-05,63.44155502,106167.4453,13.88068962,-0.8590130953
146,6.246823959,90.55693819,23.82845948,65.45324885,0.9198163048,94.46568573,6.512578487,297.8616333,0,26.78033638,9.999999747e-05,9.999999747e-05,106212.3359,13.95606232,-0.8586819737
146.1999969,121.4871053,82.79220774,24.97863281,65.34471305,0.9685248781,134.3508732,6.515170097,297.9261169,0,22.27455521,9.999999747e-05,63.59212875,106238.8672,14.42632294,-0.8173295122
146.3999939,22.03406304,85.36071633,23.87923287,63.78747033,0.9188275741,93.39430339,6.513946533,297.8607178,0,16.73341942,9.999999747e-05,9.999999747e-05,106276.7969,13.86874771,-0.851393893
146.6000061,45.6051589,83.94460871,23.78455604,65.05985191,0.9119333328,119.1760067,6.509687424,297.925415,0,11.68702507,9.999999747e-05,63.59228134,106313.7734,13.89893627,-0.8430336502
146.8000031,11.13157143,84.9394346,23.09569242,63.98246994,0.8909215497,79.17409267,6.503517628,297.8602905,0,8.342144966,9.999999747e-05,9.999999747e-05,106349.1172,13.59479237,-0.855255092
147,21.72273595,81.84065414,23.43509596,62.72652945,0.9096351526,51.30877805,6.497189045,297.9263611,0,7.461620808,9.999999747e-05,63.64294815,106375.5156,13.62535954,-0.851984235
147.1999969,34.0387463,82.23581959,24.03901488,63.75004719,0.8791952957,92.11797248,6.492015362,297.8611145,0,9.10708046,9.999999747e-05,9.999999747e-05,106408.4141,13.51059437,-0.8480308286
147.3999939,25.93135858,80.1526972,23.61680175,62.51065442,0.9025615465,54.31857193,6.489326477,297.9276123,0,12.81766224,9.999999747e-05,63.87356949,106435.25,13.57354641,-0.8509472751
147.6000061,27.04164185,82.72600667,23.56764686,62.87212656,0.925944273,64.48298856,6.489375114,297.862854,0,17.59928894,9.999999747e-05,9.999999747e-05,106465.6094,13.81823254,-0.8503086254
147.8000031,30.7416336,81.86885494,23.17237431,64.11196759,0.887960757,72.95421917,6.491550922,297.9281311,0,22.36050987,9.999999747e-05,63.47669983,106497.4609,13.54303074,-0.8483992954
148,0,86.11976898,23.07574744,63.74850003,0.8912717822,65.66465669,6.495419979,297.8632507,0,26.25314522,9.999999747e-05,9.999999747e-05,106536.0391,13.55514145,-0.8581710713
148.1999969,33.1113896,79.52146513,23.63622991,64.92946702,0.8868934457,75.47025568,6.500605583,297.9277649,0,28.59933662,9.999999747e-05,63.11945724,106568.5469,13.55368805,-0.8455946561
148.3999939,0,88.46132606,22.91122551,64.68169717,0.8922545113,67.94807651,6.504943848,297.8628235,0,28.87246895,9.999999747e-05,9.999999747e-05,106608.5938,13.58432293,-0.8559072439
148.6000061,0,86.17603705,23.12094737,63.21224565,0.8875835464,65.513337,6.508695126,297.9270935,0,27.41729736,9.999999747e-05,63.05244064,106647.2891,13.4931736,-0.8548893769
148.8000031,0,87.01530272,23.55932804,65.14523907,0.8890965549,78.86986617,6.510656357,297.8619995,0,24.46076584,9.999999747e-05,9.999999747e-05,106688.4297,13.57974434,-0.8540242311
149,10.57061226,83.31361445,23.95282537,63.72901731,0.8771819343,68.8488727,6.510457516,297.9265747,0,20.72384834,9.999999747e-05,63.20192719,106723.5703,13.38688278,-0.8497926813
149.1999969,79.55491304,87.2967119,24.76733881,65.84810109,0.9264983077,155.3490358,6.508403778,297.8600464,0,17.06768799,9.999999747e-05,9.999999747e-05,106762.8906,14.08145714,-0.8256269002
149.3999939,41.21046375,79.68014882,23.78639328,63.06603009,0.8916718811,80.04412947,6.505191326,297.9263306,0,14.23222542,9.999999747e-05,64.09178162,106791.75,13.50934219,-0.8386373314
