Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
117,271.8837111,77.19797955,26.02435936,61.02909206,0.9045193998,153.3915933,6.504780293,298.0138855,0,112.5401535,7.662250519,37.39660263,77407.77344,16.24174881,3.542811431
117.1999969,272.7087323,77.25256673,26.02654647,61.02567209,0.9044919,153.3720075,6.506551743,297.9640198,0,111.1488495,28.57951927,3.739660263,77427.03125,16.24074364,3.528763154
117.4000015,272.3161769,77.23180434,26.02476518,61.02657226,0.9044941382,153.4073279,6.508273125,297.924408,0,109.0509796,11.40559387,0.3739660382,77446.03125,16.24238014,3.5846035
117.5999985,271.2298156,77.20398165,26.01997882,61.02096533,0.9044774227,153.4559564,6.509108543,297.9654541,0,106.2617569,3.421678305,25.93587685,77464.71875,16.24199867,3.602576242
117.8000031,272.1615581,77.25781457,26.02140285,61.02190703,0.904419077,153.45935,6.508416176,297.9306335,0,103.1410522,15.04068851,2.593587637,77482.57031,16.23906517,3.588503397
118,271.8772604,77.24309405,26.01946246,61.02435982,0.9043936337,153.505175,6.507380486,298.0398865,0,100.29953,4.512206554,49.61878586,77499.98438,16.23959541,3.634742959
118.1999969,274.0760938,77.35102463,26.02481805,61.02796348,0.9042914604,153.4626019,6.506025791,297.9992371,0,97.86846924,39.87037277,4.961878777,77516.53906,16.23873901,3.683818855
118.4000015,274.0176013,77.33145758,26.02458874,61.03412609,0.9042853203,153.5172993,6.504171371,297.9577026,0,95.97920227,26.51893234,0.4961878657,77532.78125,16.23903847,3.695944265
118.5999985,272.8891542,77.28456904,26.0206045,61.03308982,0.9042846504,153.5626102,6.501364231,297.9227905,0,94.83240509,12.46251106,0.04961878806,77548.96875,16.23807144,3.643263899
118.8000031,271.9405339,77.24007994,26.0174333,61.03315865,0.9042876849,153.5877149,6.498921394,297.973053,0,94.80996704,3.738753557,27.99308968,77565.35938,16.24017525,3.640999263
119,272.9087235,77.27918788,26.02016734,61.03640484,0.904248964,153.5454308,6.496532917,297.9372559,0,95.76045227,18.4450531,2.799309015,77581.6875,16.24052811,3.595455524
119.1999969,272.4647431,77.24302981,26.01954848,61.03894905,0.9042771882,153.548216,6.495331764,298.0553894,0,97.66724396,5.53351593,54.30262756,77598.48438,16.24473381,3.590929036
119.4000015,274.6738129,77.33873882,26.02644115,61.04171047,0.9042190376,153.4292632,6.494741917,297.9995422,0,100.0508423,44.20946121,5.430262566,77615.25,16.2461071,3.553038346
119.5999985,274.3400622,77.29529158,26.02718119,61.0462336,0.9042857816,153.4349861,6.494997025,297.9429016,0,102.6721725,26.12875748,0.5430262685,77632.58594,16.25031471,3.524504496
119.8000031,272.7233985,77.22816235,26.02289287,61.04005341,0.9043506063,153.4364086,6.495727062,298.011322,0,105.190567,7.838627338,40.5728569,77650.67188,16.25403786,3.476295291
120,273.6659187,77.27285072,26.02651251,61.03879403,0.9043468904,153.362857,6.495214462,297.9468079,0,107.4181137,29.73095131,4.057285786,77668.82031,16.25309753,3.353024967
120.1999969,272.7729515,77.21486214,26.02518513,61.04008551,0.9044128301,153.3741088,6.497509003,298.1111145,0,109.8562851,8.919284821,76.83838654,77687.73438,16.26166725,3.43729144
120.4000015,275.3770172,77.33769385,26.03443716,61.03970605,0.9043696178,153.2532069,6.500578403,298.0301208,0,111.3634796,64.10018921,7.683838844,77706.42969,16.26425171,3.459860664
120.5999985,275.018758,77.2906764,26.03507485,61.04489699,0.9044512753,153.2824863,6.503726006,297.9543457,0,111.6494827,39.09311295,0.7683838606,77725.26562,16.26759338,3.468680293
120.8000031,272.6659563,77.22055472,26.02714331,61.03211176,0.9044896598,153.3555103,6.505596161,297.8968506,0,110.6786423,14.68033409,0.07683838904,77744.32031,16.26751328,3.42108053
121,270.9553075,77.17102123,26.02074757,61.02327265,0.9044958162,153.4129312,6.507013321,297.9443054,0,108.9641571,4.404100418,33.60425186,77763.38281,16.26858902,3.43271734
121.1999969,271.8989554,77.22557183,26.02272869,61.02332573,0.9044501929,153.4044706,6.507924557,297.9024963,0,106.6802521,1.321230054,9.999999747e-05,77781.83594,16.26838493,3.463078711
121.4000015,270.8524703,77.18641323,26.01830861,61.01990613,0.9044384242,153.4486829,6.507422924,297.9873047,0,104.0319672,0.3963690102,45.22904205,77799.90625,16.2669487,3.43625235
121.5999985,272.9321195,77.28360034,26.02358489,61.02510213,0.9043550896,153.4163074,6.505720615,297.933136,0,101.5873108,26.30932999,4.522903919,77817.05469,16.26433372,3.422567772
121.8000031,272.5059161,77.25128443,26.02184089,61.02975038,0.9043506396,153.4682394,6.503211021,298.0979309,0,99.82296753,7.892798901,77.1260376,77833.875,16.26405716,3.39816328
122,275.6460111,77.39688792,26.03046715,61.03454703,0.9042137269,153.3570545,6.499319077,298.0079041,0,99.06129456,62.64638519,7.712604046,77849.80469,16.26013565,3.326359599
122.1999969,275.1122076,77.32999033,26.02986275,61.04618774,0.9042593534,153.4221204,6.49712038,297.9325256,0,99.85839844,34.01604843,0.7712603807,77866.10938,16.26580429,3.380123101
122.4000015,272.8792305,77.23912376,26.02296725,61.03987551,0.9043118862,153.4566317,6.49490881,298.0072021,0,101.5249329,10.20481396,47.60934448,77883.11719,16.26836586,3.31526416
122.5999985,273.9952311,77.28640751,26.0266371,61.04128743,0.9042819171,153.3712275,6.494460106,297.9385071,0,104.0816956,34.00195312,4.760934353,77900.45312,16.27318192,3.339356138
122.8000031,273.0261724,77.22419772,26.02520865,61.04233875,0.9043572797,153.3838669,6.495655537,298.1183777,0,106.8121185,10.20058632,85.57292175,77918.53906,16.27984047,3.350976673
123,276.022002,77.35992265,26.03556556,61.04348639,0.9042928442,153.22738,6.496396542,298.0145264,0,109.0644989,70.45924377,8.557292938,77936.36719,16.27973175,3.280369753
123.1999969,275.3765526,77.28697899,26.03581641,61.05180765,0.9043997285,153.2615793,6.497038841,297.9198303,0,111.0272217,37.72480774,0.8557292819,77954.67188,16.28333473,3.23123458
123.4000015,272.4139051,77.18473586,26.02668171,61.03850296,0.9044722287,153.3272515,6.497900009,298.006012,0,112.7319183,11.31744289,56.20459366,77973.86719,16.28741837,3.196138831
123.5999985,273.4059851,77.23932785,26.03061829,61.03616323,0.904462031,153.2706399,6.498318672,297.9159546,0,114.0911102,38.74715042,5.62045908,77993.0625,16.28854942,3.148865655
123.8000031,272.1862402,77.17101458,26.02780512,61.03657346,0.9045263119,153.3070414,6.499067783,298.1294861,0,115.2849274,11.62414455,104.1098633,78012.6875,16.29253387,3.128341857
124,275.5382543,77.32392006,26.03960096,61.03910595,0.9044552651,153.1729113,6.501766205,298.0073853,0,116.1766357,82.81277466,10.41098595,78031.90625,16.2967453,3.209089913
124.1999969,275.0805329,77.25770777,26.03957516,61.04869778,0.9045426703,153.2077647,6.50371933,297.9004211,0,115.9837036,43.94404602,1.041098595,78051.15625,16.29875565,3.181902597
124.4000015,271.7030131,77.1607393,26.0275371,61.03045232,0.9045732011,153.3190049,6.504813194,298.0056763,0,115.0181656,13.18321419,65.42937469,78070.85156,16.29995728,3.149267137
124.5999985,273.1139151,77.24349655,26.03137871,61.02821026,0.9045145162,153.27787,6.504941463,297.9073181,0,113.6154709,46.56862259,6.542937756,78089.94531,16.29880142,3.1295152
124.8000031,272.1807674,77.1870732,26.02771914,61.03169191,0.9045296205,153.3276143,6.503781319,298.161377,0,112.1620331,13.97058678,120.931427,78108.82812,16.29859734,3.078688273
125,276.5681778,77.39089825,26.04095468,61.03649943,0.9043713083,153.1650312,6.502476692,298.0119324,0,111.1738129,98.88607025,12.09314251,78126.61719,16.29717445,3.088076042
125.1999969,276.1711251,77.30810053,26.0403497,61.05386996,0.9044411218,153.2225111,6.499964714,297.8848877,0,110.7037811,51.47365952,1.209314227,78144.35156,16.29794693,3.033001185
125.4000015,272.3067293,77.18006809,26.02674524,61.03822503,0.904478936,153.3361653,6.498190403,298.0081177,0,111.2420197,15.44209766,75.24604034,78162.97656,16.30234146,3.031946784
125.5999985,274.0118942,77.26397603,26.03230096,61.03891602,0.9044248717,153.2530976,6.495949268,297.8899231,0,112.4835663,54.58961105,7.524604321,78181.42969,16.30287552,2.982693564
125.8000031,272.6193271,77.1728913,26.02903725,61.04351998,0.9044982346,153.2950515,6.494139194,298.1917725,0,114.6256104,16.37688255,142.8693237,78200.52344,16.30765152,2.941421561
126,277.3697421,77.37623202,26.04612917,61.05040064,0.9043874206,153.0738323,6.494310379,298.0096741,0,117.4887772,117.2734375,14.28693295,78219.25,16.31175041,2.977460004
126.1999969,276.7573453,77.26013416,26.0475579,61.06998781,0.9045545797,153.1046129,6.495849609,297.8668518,0,120.2782974,59.37385941,1.428693295,78238.71875,16.31954384,2.989516807
126.4000015,271.6694938,77.11587226,26.03119903,61.03970495,0.904650203,153.2543076,6.49696064,298.0026245,0,122.4540024,17.81215668,83.31386566,78259.58594,16.32391357,2.925753292
126.5999985,272.7721313,77.18582156,26.03691584,61.03380607,0.9046637816,153.2057456,6.498274803,297.8738403,0,124.1910248,60.7330246,8.331386566,78280.5625,16.32703972,2.907824987
126.8000031,271.3153772,77.10371994,26.0333217,61.03443655,0.9047391145,153.2465521,6.501107693,298.216217,0,125.4004364,18.21990776,158.5493622,78302.07812,16.33372498,2.935152259
127,275.7411749,77.30963913,26.05078727,61.03486495,0.9046760928,153.1009317,6.503911972,298.0171509,0,125.472229,132.5734558,15.8549366,78322.70312,16.33437729,2.941447169
127.1999969,276.1701935,77.23070098,26.05249311,61.06071736,0.904760938,153.0782897,6.506668091,297.8622131,0,124.4273071,69.44015503,1.585493684,78343.08594,16.33771706,2.961202328
127.4000015,270.9233797,77.10717056,26.0324209,61.02635108,0.9047597574,153.2760407,6.508477688,298.0233765,0,122.279953,20.83204842,93.71650696,78364.09375,16.33870316,2.942343722
127.5999985,272.8158494,77.22264166,26.03739792,61.02201075,0.904670915,153.2330119,6.508886814,297.8851318,0,119.4117279,72.42746735,9.371650696,78384.13281,16.33621597,2.928770029
127.8000031,272.1138331,77.16282572,26.03256209,61.03132824,0.9046482624,153.2744426,6.509420872,298.274231,0,116.3814316,21.72824097,177.168808,78403.70312,16.33810997,2.962814015
128,278.3810555,77.46495141,26.05132703,61.03424885,0.9043871265,153.0437079,6.50866127,298.0603943,0,113.1327057,152.696991,17.7168808,78421.33594,16.33290672,2.966681982
128.1999969,278.8747049,77.37380498,26.05200334,61.06752688,0.904454379,153.0953943,6.507790565,297.8916016,0,110.192337,86.28694916,1.771688104,78438.39062,16.33537292,3.010424282
128.3999939,273.4684111,77.22625828,26.03129859,61.04003348,0.9044680848,153.3119231,6.508250237,298.0874939,0,107.5966263,25.8860836,105.1354446,78456.17969,16.34105301,3.106191538
128.6000061,276.185451,77.38908576,26.0380493,61.03410825,0.9043031913,153.2091887,6.50726223,297.9495239,0,104.8123093,90.66242981,10.51354408,78472.85156,16.33750534,3.09147879
128.8000031,275.0271124,77.30132085,26.03384508,61.04421431,0.9043466197,153.3160138,6.505873203,298.3785095,0,102.4321442,27.19872856,191.1128845,78489.26562,16.33971596,3.092981618
129,282.0564469,77.65798262,26.05445163,61.03862724,0.9039323861,152.9163272,6.503332138,298.1667175,0,100.6041641,174.3367767,19.11128807,78503.83594,16.33309174,3.07457492
129.1999969,281.9321241,77.52008513,26.05623815,61.07670825,0.9041175229,153.1010089,6.500114918,297.9754639,0,99.79523468,112.2505417,1.911128879,78518.29688,16.33609962,3.040732588
129.3999939,276.1612225,77.32711565,26.03632331,61.05620287,0.9042401787,153.3272228,6.497658253,297.8469849,0,100.2717133,54.10472488,0.1911128908,78534.11719,16.34196281,3.044213135
129.6000061,272.2151187,77.18946884,26.02315804,61.04103637,0.9043234409,153.4261052,6.497235298,297.9715576,0,101.72612,16.2314167,75.43867493,78551.11719,16.3502636,3.092118177
129.8000031,274.0823622,77.28230763,26.02912839,61.0406015,0.9042607458,153.3129976,6.497962475,297.8687134,0,103.3455124,54.44152451,7.543867588,78568.10156,16.35416412,3.112436308
130,272.6993774,77.20131586,26.02597734,61.0418197,0.9043502442,153.3670856,6.49766016,298.1713867,0,104.676712,16.33245659,142.7063904,78585.47656,16.35570526,3.004098786
130.1999969,277.9643736,77.44013114,26.04314579,61.04591551,0.9041580775,153.096401,6.496870041,297.9994507,0,106.1360245,116.6000443,14.27063847,78601.96094,16.35395241,2.947876575
130.3999939,277.1569426,77.32242391,26.04298409,61.06532007,0.9043151461,153.1855801,6.494983196,297.8539734,0,107.9095612,61.44287109,1.427063823,78618.875,16.35654831,2.85041911
130.6000061,272.5846529,77.16816439,26.02786067,61.04571858,0.9044191239,153.3051374,6.492273331,298.0093384,0,110.4399109,18.43286133,91.31312561,78637.07031,16.35982323,2.742409374
130.8000031,274.7581045,77.26303481,26.03605244,61.04821596,0.9043726839,153.1675332,6.489242554,297.8677979,0,114.0534973,67.65196991,9.13131237,78655.41406,16.36185837,2.662831464
131,273.1216595,77.1480385,26.03326272,61.0545758,0.904505868,153.2041226,6.488144398,298.2489929,0,118.877655,20.29559135,175.405014,78674.97656,16.37143135,2.641371975
131.1999969,278.5968964,77.36922334,26.0558822,61.06322486,0.9044178673,152.9211019,6.488462448,298.0133057,0,124.1337204,147.9146423,17.54050064,78694.39844,16.37648201,2.625131486
131.3999939,278.3427165,77.22806381,26.06024387,61.09304758,0.9046835712,152.9206386,6.490343571,297.8424683,0,129.2641296,73.08360291,1.754050136,78714.91406,16.38726234,2.617004198
131.6000061,271.3643367,77.06053506,26.0386393,61.04316187,0.9048376201,153.1635972,6.492814541,298.0061646,0,133.6416016,21.92508125,96.92482758,78737.67188,16.39571571,2.569369686
131.8000031,271.5693673,77.11252583,26.04537224,61.02607093,0.9049563224,153.1707804,6.498696804,297.8597107,0,137.0335999,73.77611542,9.692482948,78761.17969,16.40629196,2.64677449
132,269.7592671,77.03480438,26.04169993,61.01878451,0.9050698364,153.2229116,6.505304813,298.2695923,0,138.0634003,22.13283348,186.6893921,78785.20312,16.41291618,2.64850647
132.1999969,273.3645696,77.2149596,26.05961186,61.00966787,0.9050872686,153.1598142,6.508626938,298.0178223,0,136.4586792,159.3743896,18.66893959,78808.03125,16.40936279,2.556367589
132.3999939,275.5611388,77.16844772,26.06317424,61.05541423,0.9050747669,153.0068766,6.510204792,297.8356323,0,133.5381775,79.54666901,1.866893888,78829.78906,16.4086113,2.53279225
132.6000061,269.466809,77.04555744,26.03731475,61.01241075,0.9049868316,153.2541751,6.512979984,298.0174866,0,129.9816284,23.86400032,104.1349487,78852.17969,16.41196632,2.596628666
132.8000031,271.4225262,77.16358426,26.04195592,61.00832463,0.9048729167,153.2203184,6.513287067,297.8590393,0,125.3056641,81.80874634,10.41349506,78873.1875,16.40737152,2.56147595
133,271.377667,77.11930773,26.03610513,61.02564269,0.904773899,153.2266744,6.511346817,298.3073425,0,120.518631,24.54262352,202.9946899,78893.125,16.40420723,2.510308345
133.1999969,278.5608995,77.44540881,26.05753802,61.03471694,0.9044400071,152.9526786,6.508719921,298.0390625,0,116.5072937,175.1042786,20.29946899,78910.79688,16.39934349,2.531705092
133.3999939,279.4928787,77.34100522,26.05832791,61.07924606,0.9045080541,152.9740567,6.504368305,297.8413086,0,113.5417252,90.71526337,2.029946804,78927.69531,16.39919853,2.492798084
133.6000061,272.911114,77.16896787,26.03287087,61.04397181,0.9045187562,153.2404784,6.501479626,298.0466614,0,112.3202667,27.21457863,114.7139359,78945.78906,16.40523338,2.531121596
133.8000031,275.6318593,77.31287836,26.04121599,61.04257233,0.904379687,153.1163271,6.49863863,297.8748169,0,112.2440186,93.58876038,11.47139359,78963.32812,16.40609741,2.521163387
134,274.0497902,77.19519593,26.0364143,61.05350011,0.9044705451,153.195835,6.497939587,298.3694458,0,113.3086929,28.07662773,221.5123444,78981.42969,16.41506195,2.556098699
134.1999969,281.429049,77.53201295,26.06251854,61.05610749,0.9041462114,152.7886861,6.497640133,298.0877686,0,114.6460876,195.3159485,22.15123558,78998.28125,16.41443443,2.552133044
134.3999939,281.927293,77.37008277,26.06696153,61.10459344,0.9044168305,152.8488982,6.496774197,297.8701172,0,116.1088333,108.2801743,2.215123415,79015.32812,16.42041397,2.499621616
134.6000061,274.2989534,77.17387075,26.03997784,61.05972825,0.904541145,153.1393632,6.494727135,298.1044922,0,117.9209518,32.48405457,129.1268311,79034.21094,16.42450523,2.395519814
134.8000031,276.7522497,77.30603833,26.04982694,61.05506584,0.904459534,153.0001326,6.492551804,297.9021912,0,120.5539474,110.1095963,12.91268349,79053.0625,16.42707825,2.345232282
135,275.120977,77.1713564,26.04622549,61.06844476,0.9046156066,153.0541668,6.493177414,298.4593811,0,124.053894,33.03287888,248.963501,79072.9375,16.43890572,2.367917875
135.1999969,281.5322708,77.45763346,26.07310066,61.06876918,0.9043999288,152.7328594,6.496098995,298.1313171,0,127.2939911,223.1174316,24.89635086,79092.17969,16.44396782,2.4108982
135.3999939,283.7866208,77.31453494,26.08399401,61.13267259,0.9047217989,152.6286351,6.49665451,297.8800659,0,129.366806,122.9789429,2.489634991,79111.26562,16.44826126,2.304707049
135.6000061,274.0623245,77.12023901,26.04981464,61.06112085,0.904836198,153.0419135,6.500440121,298.1389465,0,131.2325745,36.89368439,140.3147583,79132.85156,16.46016312,2.36482958
135.8000031,275.1387363,77.2325874,26.05742528,61.03999231,0.9048343275,153.0258129,6.504926205,297.9294739,0,131.5659637,123.5852509,14.03147507,79154.3125,16.46454239,2.381254303
136,274.3053905,77.14349252,26.05330003,61.05314936,0.904897014,153.0364681,6.509572506,298.525177,0,130.1128387,37.07557678,265.2442627,79175.5625,16.46937561,2.376222302
136.1999969,280.2455619,77.44249337,26.07469543,61.04422015,0.904577616,152.8146506,6.513154507,298.1803894,0,126.8028946,241.5179138,26.52442741,79194.90625,16.46540451,2.378281994
136.3999939,284.3923819,77.36641212,26.08500979,61.12084273,0.9046998484,152.6184187,6.513913631,297.9175415,0,122.0641937,137.7914124,2.652442694,79212.39844,16.46376228,2.335167166
136.6000061,275.1374528,77.20539408,26.04744445,61.0536117,0.9046639284,153.0731929,6.512701035,298.1865234,0,117.0276413,41.33742523,146.9316864,79230.77344,16.4626503,2.289283273
136.8000031,278.1602876,77.41294525,26.05425088,61.03971239,0.9043802751,152.9616628,6.510118961,297.9611206,0,112.4735947,133.0109711,14.69316864,79247.60156,16.45822334,2.282530231
137,276.808607,77.2932667,26.0468335,61.05902564,0.9044289804,153.0828742,6.506340504,297.8061218,0,108.9505768,60.22664642,1.46931684,79264.03125,16.45918846,2.26023745
137.1999969,271.5796393,77.14726022,26.02647841,61.03309792,0.9044395436,153.2947985,6.501108646,297.9520874,0,106.9385834,18.06799316,89.14761353,79281.04688,16.45976067,2.184825734
137.3999939,273.8472322,77.25412884,26.03322347,61.03668164,0.9043114363,153.1942795,6.496052265,297.811554,0,107.0201874,62.31258392,8.91476059,79297.60156,16.46160507,2.162868342
137.6000061,272.1713016,77.14645974,26.02816607,61.04381148,0.9043938745,153.2715368,6.493303299,298.2001038,0,109.1191711,18.69377518,178.6481628,79314.9375,16.47170448,2.183489222
137.8000031,278.8000884,77.42264629,26.0522356,61.05487468,0.904146771,152.9041585,6.493038654,297.9666443,0,112.3106842,146.7294922,17.86481667,79331.60156,16.47763062,2.229595145
138,278.1728139,77.27559475,26.05314256,61.08444994,0.9043948488,152.9877195,6.495200157,297.8023682,0,115.6073532,70.77352905,1.786481619,79349.1875,16.49047089,2.267323109
138.1999969,272.1188261,77.11177247,26.03260084,61.04755804,0.904533592,153.1889361,6.499494553,297.9795227,0,118.0394135,21.23205757,101.2062912,79368.5625,16.50191498,2.289508605
138.3999939,273.9656608,77.21966061,26.04096345,61.04104001,0.9045042298,153.098278,6.501069069,297.8262634,0,118.7544937,76.16500854,10.12062931,79387.57031,16.50019073,2.155860467
138.6000061,272.4535356,77.1273646,26.03586797,61.04495949,0.9045890016,153.1625632,6.501959801,298.2687073,0,118.8553619,22.84950256,201.1777039,79406.78125,16.50451469,2.086742381
138.8000031,279.0407504,77.41854234,26.06030591,61.05074982,0.9043366364,152.8524475,6.502972603,297.9996033,0,118.593605,170.1269073,20.11776924,79424.57031,16.50498962,2.082591106
139,279.3288998,77.29270043,26.06121468,61.08873258,0.9045198418,152.8891475,6.506364822,297.8173523,0,117.9240265,84.04441071,2.011776924,79442.33594,16.51612854,2.172315987
139.1999969,272.3159098,77.13319287,26.03487165,61.0412274,0.9045774978,153.1815119,6.510386467,298.0071411,0,115.8901825,25.21332169,107.9748154,79461.20312,16.52300644,2.195757725
139.3999939,274.4453161,77.27356044,26.0412396,61.03184099,0.9044414481,153.1076459,6.512432098,297.8487854,0,112.2532501,85.20521545,10.79748154,79478.85938,16.52060509,2.152157341
139.6000061,273.0600361,77.19372199,26.03403284,61.03719048,0.9044620823,153.2103875,6.513343811,298.3138733,0,107.8066177,25.56156349,210.3899384,79495.84375,16.52250481,2.129365615
139.8000031,280.8016725,77.57831038,26.05837792,61.03320126,0.9039677658,152.7968379,6.512792587,298.0509033,0,102.9927216,181.5257111,21.03899384,79510.25781,16.51635361,2.134145152
140,280.1270783,77.4362375,26.05493121,61.06784031,0.90415428,153.0207801,6.511966705,297.8564148,0,98.40048218,99.09099579,2.103899479,79524.03906,16.52233887,2.183563964
140.1999969,273.4756725,77.25051982,26.03007369,61.03538286,0.9042379946,153.3330059,6.511089325,298.0761108,0,94.13478088,29.72729874,120.4264755,79538.41406,16.52874184,2.223302657
140.3999939,276.6044161,77.43547359,26.03891554,61.02698976,0.9039541488,153.1559149,6.50979948,297.9158936,0,90.21929932,101.6005402,12.04264736,79551.4375,16.52841949,2.273252817
140.6000061,274.3712853,77.3061374,26.03160005,61.03634583,0.9040743852,153.3758204,6.506281376,298.4056396,0,86.82097626,30.48016167,221.4167938,79564.125,16.5210762,2.219424531
140.8000031,282.4178016,77.7014011,26.05696834,61.02558676,0.9033601378,152.6638798,6.501757622,298.1462708,0,84.83581543,197.4945679,22.14167976,79574.70312,16.50711441,2.281939861
141,280.5539829,77.49639576,26.05312948,61.06784583,0.9037202621,153.151859,6.497758389,297.9376221,0,84.65644073,119.5513153,2.214167833,79585.83594,16.51092148,2.373324269
141.1999969,274.5872918,77.28240227,26.03256307,61.04938686,0.9039781304,153.4248669,6.493930817,298.1745605,0,86.07167816,35.86539459,129.7870026,79598.46094,16.51153374,2.369232671
141.3999939,278.0419918,77.45658426,26.04329872,61.04208219,0.9037116756,153.0802393,6.492285252,298.0020447,0,89.01916504,116.8403168,12.97870064,79611.07031,16.51195717,2.490497747
141.6000061,276.2989239,77.32318983,26.0393653,61.05635657,0.9039595912,153.2638547,6.491280079,297.8602905,0,92.6181488,62.08831024,1.29787004,79624.79688,16.51352119,2.485058333
141.8000031,272.4197985,77.18029901,26.02630766,61.04200583,0.9041567053,153.3604645,6.490337372,298.0090332,0,96.62409973,18.62649345,89.41822052,79640.03125,16.51290894,2.425695096
142,274.9328093,77.28789742,26.03517987,61.04341402,0.9040698576,153.1550647,6.492189884,297.8834534,0,101.008934,65.76567078,8.941822052,79655.75,16.51737976,2.545433882
142.1999969,273.518838,77.1944158,26.03212517,61.04765024,0.9042434231,153.2190089,6.495890141,298.2333984,0,104.6439514,19.729702,163.9335938,79672.51562,16.5230999,2.611083031
142.3999939,279.5274517,77.46004332,26.0540088,61.04906523,0.9039711876,152.8181396,6.500673771,298.0495605,0,106.8016129,137.0349274,16.39336014,79688.52344,16.52134514,2.703615592
142.6000061,279.2991809,77.35372039,26.05485662,61.07313504,0.9042114792,152.9287576,6.504553795,297.890686,0,107.0481796,79.73331451,1.63933599,79704.66406,16.52073288,2.713677467
142.8000031,273.9070828,77.208866,26.03517174,61.04355724,0.9043367793,153.1607466,6.507022858,298.0717163,0,105.7492905,23.91999435,103.2915802,79721.625,16.51797295,2.706366634
143,276.2663661,77.35101557,26.04233143,61.03521122,0.9041623592,153.0241088,6.508221626,297.9306335,0,103.4644775,83.4667511,10.32915783,79737.65625,16.51172447,2.75145759
143.1999969,274.7577654,77.26173524,26.03648823,61.04110266,0.9042499645,153.1569128,6.508999825,298.3305054,0,100.6998749,25.04002571,184.9246063,79753.46875,16.51216125,2.831560304
143.3999939,281.451484,77.59332097,26.05804311,61.03322905,0.9037464506,152.6909837,6.507658005,298.1212158,0,97.6211319,161.4493866,18.49246025,79767.22656,16.49944687,2.849468142
143.6000061,280.7918234,77.46327279,26.05608632,61.0647181,0.9039669984,152.9355747,6.50548315,297.9435425,0,95.08486938,98.64115143,1.849246144,79780.72656,16.49966431,2.910880614
143.8000031,274.9979338,77.28549384,26.03512508,61.04198605,0.9041095651,153.2240789,6.501955509,298.1381226,0,93.41451263,29.59234619,110.9082031,79795.04688,16.49668884,2.884413265
144,277.5908147,77.42673067,26.0429658,61.03552945,0.9038633854,153.0068755,6.498287678,297.9856262,0,93.15697479,95.93528748,11.09082031,79808.78125,16.49203491,2.921358088
144.1999969,275.7660876,77.30061704,26.0378126,61.04832661,0.9040360378,153.185352,6.496096134,297.8652954,0,94.3625946,47.04900742,1.109081984,79823.28125,16.4978447,3.015565397
144.3999939,272.1229638,77.17127933,26.02543571,61.0355818,0.9041745715,153.3073467,6.4955616,297.9744263,0,96.43958282,14.11470222,71.97921753,79839.02344,16.50382996,3.089193058
144.6000061,273.9228394,77.2529038,26.03172155,61.03601311,0.9040976133,153.1719084,6.496248245,297.8731079,0,98.729599,47.61771393,7.19792223,79854.91406,16.50553894,3.149907798
144.8000031,272.5771726,77.17515811,26.02810498,61.03814989,0.904219904,153.2409216,6.497823715,298.1408386,0,100.7463531,14.28531456,130.6691132,79871.49219,16.50902939,3.178235116
145,277.4485114,77.38694457,26.04518755,61.04112724,0.9039884778,152.9266586,6.498489857,297.9925537,0,102.1338043,102.6521454,13.06691074,79887.25,16.5016098,3.132621968
145.1999969,276.7815649,77.29113649,26.04416551,61.05798613,0.9041659623,153.0363361,6.499237061,297.8648071,0,103.2606659,54.7612114,1.306691051,79903.41406,16.50324059,3.14663867
145.3999939,272.6835784,77.1647504,26.02978868,61.03928108,0.9042898255,153.1943844,6.501367569,298.001709,0,104.0855331,16.4283638,83.04418182,79920.6875,16.50978088,3.242183104
145.6000061,274.6653532,77.26848181,26.03667803,61.03623942,0.9041880955,153.0689262,6.503444195,297.8922119,0,104.0539398,59.55234146,8.304418564,79937.57812,16.50873756,3.292050729
145.8000031,273.3583964,77.19509166,26.03234626,61.03868101,0.9042801768,153.1611766,6.504980087,298.2029724,0,103.1962433,17.86570168,148.1917267,79954.53906,16.50893021,3.306280747
146,278.7331038,77.44409327,26.05040204,61.03790729,0.9039574736,152.8234944,6.505250454,298.0444336,0,101.7258148,121.8576736,14.81917286,79970.04688,16.50123405,3.316278831
146.1999969,278.3334613,77.35265104,26.04927741,61.05881431,0.9041085984,152.961651,6.504798889,297.90271,0,100.1497269,72.43961334,1.481917262,79985.39844,16.50152588,3.348434708
146.3999939,273.7215583,77.21730178,26.03238551,61.03850021,0.9042118478,153.1793504,6.503944397,298.0656738,0,98.75260162,21.7318821,94.77744293,80001.4375,16.50257683,3.375526236
146.6000061,276.0114587,77.34123982,26.03947625,61.0339205,0.9040265582,153.0211317,6.502988815,297.9454956,0,97.69628143,75.3741684,9.477744102,80016.83594,16.50090027,3.437126382
146.8000031,274.6303881,77.25315404,26.03504114,61.04099926,0.9041342968,153.1489239,6.50231123,298.2914124,0,97.02107239,22.61224937,163.072113,80032.40625,16.50427818,3.48659774
147,280.5239804,77.52576862,26.05482245,61.03722123,0.9037013349,152.6887214,6.501646042,298.1301575,0,96.61569214,140.8112335,16.30721092,80046.67969,16.49974442,3.544285513
