Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
114.4000015,201.6780603,92.91812574,30.79497694,68.07086548,0.6317734153,91.49766998,6.504199982,297.9876099,0,127.1357269,4.143651485,9.999999747e-05,96787.05469,9.542256355,4.5505241
114.5999985,202.2857619,93.15144767,30.78623587,68.05405915,0.6315394626,91.65082791,6.504535198,297.9906311,0,125.9774323,4.735328674,9.999999747e-05,96815.65625,9.530859947,4.548696094
114.8000031,202.4380588,93.2045979,30.77498411,68.0376609,0.6317544584,91.83278088,6.504488468,297.9934692,0,124.6852951,5.285143852,9.999999747e-05,96844.03125,9.522144318,4.552864632
115,202.365772,93.14806442,30.76235309,68.02175565,0.6322276715,92.02987334,6.503731728,297.9943542,0,123.4110489,5.888910294,9.999999747e-05,96872.13281,9.529538155,4.516236257
115.1999969,201.6521294,92.96942856,30.75827962,68.02376293,0.6329786384,92.09056106,6.501707554,297.9908142,0,122.4406509,5.924563885,9.999999747e-05,96900.01562,9.561636925,4.414422944
115.4000015,200.0351448,92.55371451,30.76436148,68.04902848,0.6342915701,91.99054402,6.499340534,297.9852905,0,122.2817764,4.491513252,9.999999747e-05,96927.99219,9.591773987,4.344738712
115.5999985,198.8174984,92.03399112,30.76206126,68.06120327,0.6358481039,92.03149734,6.498476982,297.9824219,0,123.0668793,2.264850378,9.999999747e-05,96956.32031,9.594292641,4.380089098
115.8000031,199.2939009,91.8460383,30.74689652,68.04083979,0.6365283318,92.3159393,6.497377396,297.9771423,0,124.1914215,0.7683457732,9.999999747e-05,96984.6875,9.623281479,4.307378828
116,199.061682,91.75421087,30.75489149,68.05734404,0.6369337383,92.25198321,6.496327877,297.9697266,0,125.7613068,9.999999747e-05,9.999999747e-05,97013.30469,9.64387989,4.254264258
116.1999969,199.3476717,91.61795505,30.74957058,68.05565869,0.6373789249,92.34672661,6.495703697,297.960083,0,127.7501221,9.999999747e-05,9.999999747e-05,97042.19531,9.662129402,4.215864886
116.4000015,199.9824415,91.59848474,30.74294622,68.05063662,0.6374926212,92.44806588,6.496663094,297.9513855,0,129.9873199,9.999999747e-05,9.999999747e-05,97071.48438,9.651232719,4.261508222
116.5999985,201.9624359,91.90065717,30.72386799,68.01662248,0.6367996719,92.76722117,6.49821806,297.9425049,0,131.8370209,9.999999747e-05,9.999999747e-05,97100.89062,9.640082359,4.278427672
116.8000031,203.7883751,92.38211466,30.71292714,67.99138845,0.6357887709,92.98390781,6.500159264,297.9613037,0,133.067688,9.999999747e-05,11.9782362,97130.35156,9.617975235,4.310974291
117,206.4956771,93.05672031,30.75522816,68.04006521,0.633210191,92.65624503,6.501799583,297.9529724,0,133.5225525,4.386378765,1.197823644,97159.46094,9.58203125,4.333488671
117.1999969,208.6743608,93.19829106,30.67390568,67.91993076,0.6335464938,93.55079205,6.503063202,297.9441528,0,133.3235779,9.999999747e-05,0.1197823659,97188.25781,9.585929871,4.315990328
117.4000015,208.4285091,93.707969,30.68610284,67.92180214,0.63323548,93.56015092,6.504719734,297.9649963,0,132.6194916,9.999999747e-05,11.73326874,97217.20312,9.545860291,4.402609791
117.5999985,210.520981,94.14128974,30.71031405,67.94533263,0.6315999135,93.47541667,6.505964279,297.960083,0,131.2502747,5.157288551,1.17332685,97245.57812,9.507679939,4.445351114
117.8000031,211.5808253,94.09845715,30.62881636,67.82999284,0.6324988361,94.35021297,6.506406307,297.9538269,0,129.3857422,1.999634147,0.1173326895,97273.49219,9.514756203,4.420427867
118,210.1494407,94.338972,30.64022168,67.83916837,0.6329075716,94.31727486,6.506795406,297.9518738,0,127.3457947,9.999999747e-05,0.01173326932,97301.44531,9.483487129,4.49080272
118.1999969,210.0093989,94.26371846,30.61046732,67.79129503,0.633826776,94.82420295,6.507148266,297.9520569,0,125.1477814,9.999999747e-05,0.001173326862,97329.15625,9.46462822,4.543742872
118.4000015,209.5555757,94.24146299,30.59312779,67.76624173,0.6344853761,95.09999438,6.506903648,297.9529419,0,122.8086548,9.999999747e-05,0.0001173326891,97356.57812,9.455421448,4.556169941
118.5999985,208.6598206,94.09171099,30.58055969,67.75281591,0.6354244407,95.29117057,6.505350113,297.9513855,0,120.5691757,9.999999747e-05,9.999999747e-05,97383.64844,9.476017952,4.485765837
118.8000031,206.6730246,93.73724304,30.58558861,67.77594061,0.6368097527,95.1875038,6.503595829,297.9495239,0,118.953476,9.999999747e-05,9.999999747e-05,97410.70312,9.484575272,4.473196347
119,205.4439021,93.23085951,30.57109376,67.77218751,0.6384868683,95.33207982,6.501300335,297.9676514,0,118.0359879,9.999999747e-05,10.25721836,97437.64062,9.519954681,4.394714582
119.1999969,204.2155231,92.88240369,30.6236313,67.86791172,0.6386401419,94.68358118,6.499397278,297.9614868,0,118.037796,4.373744965,1.025721908,97464.61719,9.522283554,4.382931352
119.4000015,204.5288417,92.1643031,30.55268245,67.7859687,0.6410102155,95.37492087,6.497757912,297.9517822,0,118.7977142,0.8983242512,0.1025721878,97491.55469,9.571289062,4.302500467
119.5999985,203.1313352,92.04558761,30.57640705,67.82763251,0.6417847108,95.08095586,6.496425629,297.9407043,0,120.213829,9.999999747e-05,0.01025721896,97518.9375,9.590630531,4.263524799
119.8000031,203.1883729,91.81870258,30.56462422,67.81917986,0.6426078988,95.22767681,6.495371342,297.9551086,0,122.1626816,9.999999747e-05,12.76038361,97546.58594,9.620978355,4.200392551
120,203.9043007,91.90713126,30.62146495,67.90853701,0.6411296905,94.61575283,6.493030071,297.9352112,0,124.5332489,2.830945253,1.276038408,97574.24219,9.656420708,4.055337624
120.1999969,204.0185922,91.30971634,30.56080775,67.83769236,0.6434319356,95.16215123,6.494049549,297.973053,0,127.8454819,0.849283576,25.37004662,97602.63281,9.660045624,4.138233684
120.4000015,207.4165317,92.04584896,30.66135937,67.96895556,0.6390232942,94.29664712,6.496030331,297.9527893,0,130.7348175,11.62682533,2.537004709,97630.96094,9.606023788,4.194413203
120.5999985,211.9039296,92.02526291,30.50419258,67.73613346,0.6399320641,96.01109553,6.498907566,297.932251,0,132.839447,3.346417189,0.253700465,97659.125,9.61858654,4.196756844
120.8000031,212.5969627,93.1534644,30.53410963,67.74295259,0.6382155534,95.95007025,6.500681877,297.9525146,0,133.7933807,1.003925204,17.99723434,97687.53906,9.600795746,4.18336808
121,215.0244721,93.87949881,30.60123074,67.82325045,0.635286069,95.46700468,6.502418041,297.9345398,0,134.0439911,5.61013031,1.799723506,97715.625,9.553514481,4.23344271
121.1999969,217.027581,93.86196861,30.48709333,67.65320443,0.6365009327,96.76415152,6.504533768,297.9814453,0,133.5967712,1.683039069,29.16214752,97743.48438,9.551529884,4.261820075
121.4000015,219.1540225,94.96733067,30.62880525,67.83192687,0.6322045128,95.49420683,6.505219936,297.960144,0,132.3019257,15.54161358,2.916214705,97770.65625,9.493968964,4.28247887
121.5999985,220.4886172,94.26922695,30.44579505,67.58933551,0.6350948087,97.2928703,6.505582333,297.936615,0,130.7384796,7.144453049,0.2916214764,97797.36719,9.53393364,4.227872563
121.8000031,217.333921,94.7711312,30.48650452,67.63407146,0.6356380493,96.93847513,6.504860401,297.9649048,0,129.0265198,2.143335819,21.54743385,97824.40625,9.527523994,4.222804514
122,217.3190789,94.84477031,30.5635702,67.74122815,0.6345860836,96.34489896,6.502408981,297.9403992,0,127.6058502,9.701879501,2.154743195,97850.9375,9.537981033,4.135751567
122.1999969,215.5962313,93.81211226,30.45342625,67.61719155,0.6384741531,97.27167479,6.501563072,297.9978333,0,127.168045,2.910563707,36.0447197,97877.71875,9.566013336,4.156169294
122.4000015,216.239721,94.27036503,30.61663862,67.84569778,0.6351124761,95.7260975,6.499498844,297.9662781,0,127.0576706,20.67318344,3.604471922,97904.07812,9.54554081,4.108249794
122.5999985,216.7426514,92.88689956,30.41140311,67.5944102,0.6399116827,97.54727193,6.499071121,297.9348145,0,127.782135,9.269740105,0.3604471982,97930.5,9.605436325,4.076427091
122.8000031,213.928065,93.30872581,30.45595853,67.6456314,0.6405391993,97.14839296,6.499170303,297.9624939,0,128.6685486,2.780922174,23.85071373,97957.76562,9.595405579,4.114260284
123,215.7049141,93.65969132,30.53518832,67.74859086,0.6382069829,96.61216213,6.498099327,297.9327698,0,129.5187531,10.12211323,2.385071516,97984.70312,9.596980095,4.040602151
123.1999969,215.8106366,93.0204951,30.41595428,67.59479876,0.6412423698,97.72200559,6.497028828,297.9873352,0,130.8027649,3.036633968,39.41085052,98011.82812,9.65702343,3.948149099
123.4000015,216.470493,93.66630449,30.61110896,67.87472136,0.6368707828,95.75756703,6.495751381,297.9476013,0,132.5113525,19.5704689,3.9410851,98038.91406,9.618350029,3.946083475
123.5999985,218.3542826,92.411453,30.3796207,67.57156071,0.6415873832,97.97159622,6.495047092,298.0293884,0,134.7316284,5.87114048,55.62206268,98066.04688,9.708102226,3.828146246
123.8000031,219.8390279,93.60022341,30.66949518,67.97540128,0.6348945294,95.12391138,6.494374275,297.9759521,0,137.2310944,32.42633438,5.562206268,98093.13281,9.635450363,3.869072598
124,222.9891925,92.0133559,30.34233036,67.54428175,0.6404916875,98.20965557,6.497189045,297.9279785,0,140.0013733,14.48012924,0.5562206507,98120.42969,9.69485569,3.891801219
124.1999969,221.2197026,93.54259205,30.41173573,67.59337774,0.6391061361,97.7911692,6.499139786,297.954834,0,141.6342926,4.344038963,29.92725754,98148.69531,9.670213699,3.913433448
124.4000015,224.6801601,94.48529918,30.52049038,67.71871067,0.6352476614,97.1710324,6.500365734,297.9152222,0,142.5010834,11.27043724,2.992725849,98176.53125,9.630880356,3.923536892
124.5999985,225.684731,94.17267453,30.35970416,67.48845847,0.6378984626,98.85255591,6.501520157,297.9779053,0,142.8770752,3.381131172,46.83159637,98204.42188,9.670511246,3.875675375
124.8000031,228.0781967,95.53733022,30.59376191,67.80251983,0.6319689761,96.67695961,6.501085758,297.9292908,0,142.7890625,22.13455772,4.683159351,98231.67969,9.607169151,3.884088152
125,228.6419039,94.15409911,30.32203556,67.44732135,0.6371062184,99.23751668,6.501666069,298.0299377,0,142.8799744,6.640367031,66.54511261,98258.92969,9.677007675,3.823368231
125.1999969,231.5918952,95.87502337,30.66073938,67.89971296,0.6295902624,96.11509614,6.500135899,297.9657898,0,142.7302399,39.08287811,6.654511452,98285.32031,9.597698212,3.83123726
125.4000015,231.6823703,93.62581674,30.28106136,67.42250704,0.6366875983,99.46696836,6.500276089,297.9056396,0,143.2028046,17.31287766,0.665451169,98311.84375,9.699571609,3.745054913
125.5999985,225.7839299,94.69860244,30.36606815,67.50789941,0.6376712375,98.72144104,6.498952866,297.940094,0,143.6069794,5.193863392,38.18742752,98339.71094,9.707551003,3.720474782
125.8000031,227.0285957,94.96288718,30.50567166,67.69901793,0.6352593314,97.69021997,6.497204781,297.8922424,0,144.5505676,1.558158994,9.999999747e-05,98367.35156,9.693673134,3.700247084
126,225.4619258,93.86718989,30.30748174,67.41599123,0.6413946639,99.79956009,6.49746418,297.9465332,0,146.1901703,0.4674476981,46.0682373,98395.79688,9.759647369,3.68761173
126.1999969,227.568147,95.04893492,30.54530125,67.76005452,0.6349269466,97.35707395,6.497910976,297.9009705,0,147.7179871,0.1402343065,9.999999747e-05,98423.98438,9.680941582,3.753571012
126.4000015,229.0518642,94.01887383,30.27388202,67.35815436,0.6407666212,100.4005268,6.498125553,297.9547424,0,149.0730591,0.04207029194,47.18538284,98452.35938,9.777672768,3.635811159
126.5999985,230.3091176,95.44665335,30.54653902,67.75431178,0.6338519739,97.47917909,6.497651577,297.8998718,0,150.3435822,15.2237196,4.718538284,98480.51562,9.700728416,3.675954007
126.8000031,231.5114867,93.94618239,30.2586202,67.36565011,0.6395174822,100.3423957,6.49947834,297.9883423,0,151.8052826,4.567115784,65.16422272,98508.92969,9.768830299,3.65400789
127,235.9117257,95.95298901,30.5852333,67.80660489,0.6308562937,97.30489466,6.500602245,297.9224854,0,152.5265198,31.74709511,6.516422272,98536.54688,9.657879829,3.744052779
127.1999969,237.5032968,94.3408703,30.21509137,67.31151356,0.6366398881,100.8035607,6.503118992,298.0588684,0,152.8077545,9.524128914,89.12242126,98564.13281,9.736419678,3.683243385
127.4000015,244.2022285,97.11441557,30.66162643,67.88937489,0.6261794722,96.91748403,6.50385952,297.9771423,0,152.0755157,54.16376877,8.912241936,98590.19531,9.594729424,3.794642129
127.5999985,244.1347525,94.6047591,30.17081608,67.2624111,0.6335057111,101.2512226,6.505307198,297.8989258,0,151.057312,27.1493206,0.8912242055,98616.21094,9.710449219,3.664141581
127.8000031,236.1719423,96.37943781,30.28215092,67.36463784,0.6342692597,100.2598016,6.506560802,297.9550171,0,149.4520111,8.144796371,50.38815308,98643.91406,9.662390709,3.783662304
128,240.1861063,97.38749755,30.45937511,67.56402022,0.6303806923,99.38150599,6.506649971,297.8966064,0,147.3481598,24.28543854,5.038815498,98670.48438,9.605107307,3.826418955
128.1999969,238.0351999,96.15934646,30.20504856,67.23018452,0.6357333498,101.7085179,6.507749081,298.0125732,0,145.2118835,7.285631657,76.50311279,98697.23438,9.654015541,3.813317385
128.3999939,241.9120626,98.17623149,30.56813708,67.69903423,0.6278646765,98.61608973,6.509212494,297.9537048,0,142.6290131,43.85771942,7.650310993,98722.83594,9.496013641,4.042400748
128.6000061,242.980705,95.94683841,30.13099545,67.1281612,0.6346575792,102.7507123,6.510567188,297.892334,0,139.462738,23.14839363,0.7650310993,98747.75781,9.598475456,3.915146353
128.8000031,235.1971764,97.47900735,30.24221863,67.24766829,0.6351439737,101.5876562,6.510311127,297.9547119,0,135.7560577,6.944518089,48.37874985,98773.75781,9.555360794,3.991883122
129,236.8285192,97.96078248,30.39755964,67.43211641,0.6326144276,100.7560067,6.508229733,297.9052124,0,132.1567535,24.89375114,4.837874889,98798.65625,9.52220726,3.983743415
129.1999969,233.546227,96.19895314,30.16443503,67.15193058,0.6391991718,102.6890616,6.505737305,298.0200806,0,129.3908997,7.468125343,74.3012085,98823.49219,9.616974831,3.854664311
129.3999939,233.0809569,97.30282105,30.51014265,67.63659719,0.6331574142,99.36688973,6.502471447,297.9578247,0,127.6174545,43.917202,7.430120945,98847.76562,9.529817581,3.923427119
129.6000061,232.5419545,94.25662027,30.11041164,67.14687017,0.6428334245,102.8311601,6.501968861,297.8979187,0,127.1515808,22.32187843,0.7430121303,98872.00781,9.647610664,3.861322102
129.8000031,225.8053968,95.2169367,30.21309126,67.27570003,0.643740949,101.5897508,6.501354694,297.952179,0,126.875145,6.696563244,45.13427353,98897.64844,9.627559662,3.921159652
130,227.7567053,95.62315421,30.34623884,67.45025469,0.6405651972,100.7531352,6.49890995,297.8989563,0,126.8535843,22.03278542,4.513427258,98922.69531,9.627390862,3.824942274
130.1999969,226.1133823,94.15833175,30.14946942,67.20848692,0.6468310579,102.3280449,6.496627808,298.0021667,0,127.8156433,6.609835625,71.76072693,98948.04688,9.733875275,3.679266452
130.3999939,226.6944921,95.23458117,30.46523381,67.66885699,0.6395635256,99.16386442,6.492632866,297.9277954,0,129.6841431,38.8269577,7.176072598,98973.17969,9.689592361,3.614136966
130.6000061,226.7504921,92.51705783,30.10793874,67.22100465,0.6493317188,102.1704762,6.48926878,298.0778198,0,133.1568146,11.6480875,101.379364,98998.64844,9.86756897,3.377703439
130.8000031,228.3192836,94.01466991,30.54623333,67.86589528,0.638956271,97.74599829,6.484941959,297.9693298,0,137.9674683,61.25053406,10.13793659,99024.17188,9.791219711,3.354592825
131,229.2232569,90.5562498,30.05513432,67.23523741,0.6510479914,101.8586021,6.484184742,297.8760376,0,144.5141907,25.61424446,1.013793707,99050.6875,9.977841377,3.207847616
131.1999969,222.4785146,92.01872849,30.17298856,67.35647188,0.6517573294,100.6694315,6.484288692,297.9140625,0,151.348938,7.684273243,51.26264954,99080.07812,9.987370491,3.235466289
131.3999939,227.6671468,92.78175821,30.32007934,67.55638211,0.6457742764,99.80551824,6.485703468,297.8447876,0,158.1507568,2.305281878,9.999999747e-05,99109.78125,9.950066566,3.25963182
131.6000061,229.7647678,92.33855494,30.06687325,67.15392934,0.6514845527,102.7449993,6.488173008,297.9180908,0,164.3850403,0.6915845871,63.63975143,99140.67188,10.04435921,3.188538176
131.8000031,235.9198258,94.41584097,30.37069528,67.58602434,0.6399869934,99.82916365,6.493418217,297.8511658,0,169.6321869,0.2074753791,9.999999747e-05,99171.46094,9.89978981,3.373699066
132,241.2468369,94.06776654,30.01551021,67.02049308,0.6452266557,104.0752399,6.500177383,297.9353638,0,172.7756805,0.06224261224,68.37524414,99202.5,9.965298653,3.36091147
132.1999969,250.4061309,97.57946382,30.38349491,67.50216471,0.6316029003,100.7854315,6.502745628,297.8683777,0,173.2193146,0.01867278479,9.999999747e-05,99231.88281,9.828591347,3.389606798
132.3999939,250.3201619,96.3537965,30.01223716,66.94574111,0.6390147649,104.8454562,6.50505209,297.9503174,0,172.6542358,0.005601835437,67.49207306,99261.53906,9.929560661,3.286953554
132.6000061,254.9961853,98.97801288,30.38888269,67.46509604,0.6290046637,101.1843445,6.508059025,297.8719177,0,171.1540222,23.84152603,6.74920702,99290.0625,9.765883446,3.495175363
132.8000031,255.2026266,97.39152596,30.0121446,66.94259871,0.6346992683,104.9804724,6.51027441,298.0027161,0,168.4478455,7.152458191,93.4585495,99318.21094,9.854137421,3.370842412
133,262.0613764,100.5137423,30.47636544,67.54140926,0.6244885283,101.0386178,6.509217739,297.9010925,0,164.8604126,48.06430817,9.345855713,99344.25781,9.71673584,3.458236906
133.1999969,256.6433257,97.35067757,30.00302769,66.95146938,0.6332262576,105.0438311,6.509554386,298.1054077,0,161.7037811,14.41929245,131.0381165,99370.70312,9.833428383,3.334615386
133.3999939,266.4021691,100.6792411,30.58911497,67.69793499,0.6221050284,100.3830443,6.506503582,297.9714966,0,158.3975525,81.96697235,13.10381126,99394.42969,9.686727524,3.427676855
133.6000061,257.8577004,95.98213342,29.96377531,66.95857945,0.633489208,105.1663093,6.506859303,297.8648071,0,156.3271179,38.18222427,1.310381174,99419.29688,9.838838577,3.30165949
133.8000031,246.324877,98.15460691,30.09786551,67.06996682,0.6358101731,103.8878783,6.505540371,297.9255676,0,154.0924988,11.45466709,63.74020767,99446.42188,9.820823669,3.363195448
134,249.1484749,98.96951094,30.30925327,67.32320035,0.6326569259,102.7645284,6.504964352,297.8548889,0,152.401825,3.436400175,9.999999747e-05,99472.77344,9.755162239,3.473389633
134.1999969,244.6295573,97.48918395,30.01820016,66.89661346,0.6415930238,105.7130981,6.504695892,297.9384766,0,150.93367,1.030920029,68.84449005,99499.92969,9.860489845,3.386063332
134.3999939,246.4264498,99.40665915,30.3654076,67.39139763,0.6331236392,102.3045844,6.501987457,297.8711853,0,149.5743408,0.3092760146,9.999999747e-05,99526.24219,9.771765709,3.402237473
134.6000061,242.6864245,96.82176311,30.00800321,66.89919135,0.6440741563,105.7662196,6.498565197,297.9519348,0,149.307373,0.09278280288,67.15034485,99553.11719,9.942318916,3.179967742
134.8000031,241.6299529,98.09979962,30.35758862,67.44045599,0.6366969339,101.8037546,6.493860722,297.8715515,0,150.4039154,23.61943817,6.715034485,99579.95312,9.877257347,3.178352694
135,239.1031433,94.81827012,29.99436616,66.98857172,0.6474220902,104.8478431,6.492991924,298.0020447,0,153.3840485,7.085831165,93.60439301,99607.67969,10.01750946,3.095649929
135.1999969,243.583015,96.87462918,30.38887666,67.56030302,0.6366037431,101.0539699,6.49336338,297.9013367,0,156.6950836,47.88857269,9.360439301,99635.07031,9.887387276,3.237694814
135.3999939,244.8684698,94.22898191,29.94056384,66.95487472,0.6452152948,105.1440872,6.492880344,298.1027527,0,159.8657227,14.36657238,130.4510651,99662.69531,10.06101036,2.978572982
135.6000061,253.5429227,97.14132459,30.46989974,67.70295822,0.6315183686,100.3859531,6.494505405,297.9709167,0,163.2364044,80.91272736,13.04510593,99689.21875,9.878274918,3.206858517
135.8000031,253.6537986,93.6757072,29.88655112,66.92962198,0.6410232302,105.4554135,6.499106884,297.8643188,0,165.9473572,37.76737595,1.304510593,99716.36719,10.02577591,3.082373313
136,246.8190232,96.94216801,30.01334429,67.00316608,0.6402465127,104.574003,6.503037453,297.9253235,0,166.814682,11.33021259,63.91766739,99745.82031,9.968880653,3.217658891
136.1999969,255.3219661,99.04496261,30.22206169,67.22108014,0.6333316201,103.8892366,6.50595665,297.8546448,0,166.12146,3.399063587,9.999999747e-05,99773.82812,9.878715515,3.309344811
136.3999939,252.8162987,98.46941511,29.94447794,66.78208617,0.6399929339,106.9570756,6.507489204,297.9379272,0,164.2619019,1.019719124,68.92376709,99802.29688,9.965963364,3.202454964
136.6000061,256.7664771,100.9413959,30.29622055,67.26046316,0.63074055,103.7739486,6.506781101,297.870636,0,161.7906036,0.3059157431,9.999999747e-05,99829.46094,9.849954605,3.27661465
136.8000031,252.9575704,98.76695566,29.94820028,66.76418195,0.6401810306,107.2880118,6.506678581,297.9509583,0,159.6053925,0.09177471697,67.18557739,99857.02344,9.966467857,3.16667198
137,254.8943205,100.9186259,30.29859694,67.26042347,0.6317179014,103.8649064,6.504793644,297.8715515,0,157.4520111,23.45614815,6.718557358,99883.64844,9.860309601,3.236437023
137.1999969,251.8416175,98.17155252,29.95290595,66.81578496,0.6402479793,106.961978,6.502617359,297.9999695,0,156.060318,7.03684473,93.05058289,99910.35938,9.998179436,3.041094356
137.3999939,254.4898471,100.1608332,30.35422177,67.38617124,0.6318252553,103.179041,6.499294281,297.8968201,0,155.5345306,47.12064743,9.305058479,99936.20312,9.898901939,3.107847283
137.6000061,250.2507481,96.44274484,29.91802552,66.84717179,0.6425912027,106.6429464,6.499387741,298.098938,0,156.3407593,14.13619423,130.8070679,99962.78125,10.04119301,2.997361879
137.8000031,259.1432878,99.60277783,30.4273404,67.53941168,0.6298604356,102.4218565,6.499709606,297.9682312,0,157.0946655,80.77675629,13.08070564,99987.82031,9.869979858,3.194377612
138,256.8781116,95.67982846,29.86827589,66.82423365,0.6398633454,107.075466,6.503297806,297.8625488,0,157.730011,37.87657928,1.30807066,100013.3984,10.01330471,3.076604841
138.1999969,248.7746197,98.71158775,29.99973992,66.91462377,0.6397093229,105.9379851,6.506501675,297.9246216,0,156.9201965,11.36297321,64.40368652,100041.1484,9.950989723,3.240181045
138.3999939,255.8952366,100.6396365,30.19540392,67.1115992,0.6337310621,105.4293717,6.505254269,297.8538208,0,154.8405304,3.408892155,9.999999747e-05,100067.2578,9.91480732,3.161275544
138.6000061,249.6623983,99.1368329,29.94086983,66.74589884,0.6427056628,107.7145708,6.503520489,297.9377441,0,153.2730713,1.022667646,69.4180603,100094.2891,10.03112316,3.027296984
138.8000031,250.8164383,100.751506,30.26051416,67.2168425,0.6352067611,104.5239456,6.501107216,297.8704834,0,152.3865356,0.306800276,9.999999747e-05,100120.7266,9.941020012,3.09618623
139,247.0997007,98.14278555,29.92097575,66.74899394,0.6460238655,107.6878602,6.502630234,297.9508362,0,152.4659271,0.0920400843,67.35971069,100148.0156,10.0473547,3.093620708
139.1999969,250.6032174,100.6233376,30.24748169,67.20355065,0.6359682155,104.670928,6.504158497,297.8735352,0,151.9210968,23.45625496,6.735970974,100174.6641,9.9075737,3.261730404
139.3999939,251.4690557,98.63981914,29.91786938,66.7424562,0.6425385922,108.0284129,6.505717278,297.9998474,0,150.7776489,7.036876678,92.01890564,100200.9531,10.01370716,3.116086468
139.6000061,256.4073614,101.6053504,30.31186845,67.26396963,0.6320376879,104.7715337,6.505723476,297.9026184,0,149.010498,46.44460678,9.201889992,100226.0781,9.873365402,3.251759956
139.8000031,254.6620469,98.58998982,29.90341065,66.73385355,0.6405946575,108.3851254,6.507081985,298.096344,0,147.2460175,13.93338203,126.6601486,100251.0703,9.995674133,3.110886536
140,262.3833871,102.1664423,30.39508667,67.3650819,0.6286498519,104.6766957,6.507561684,297.9756775,0,144.928772,77.84338379,12.66601467,100274.3828,9.81235218,3.345768533
140.1999969,260.068488,98.18921288,29.870148,66.7042131,0.6382603144,109.1559237,6.510817051,297.8735962,0,142.4269562,38.37653732,1.266601443,100297.6094,9.937193871,3.246414739
140.3999939,250.9772602,100.9087993,30.01037668,66.82277655,0.6382595863,107.6698363,6.512800217,297.93573,0,138.6109314,11.51296139,64.11909485,100322.4844,9.865475655,3.424410105
140.6000061,255.2373271,102.3190282,30.1777262,66.98344549,0.6342958467,107.3955724,6.511706352,297.8652649,0,134.0146942,3.453888416,9.999999747e-05,100345.8281,9.821295738,3.411496004
140.8000031,248.3670067,100.6380604,29.94583138,66.65977348,0.6435504663,109.2851421,6.510483265,297.9436646,0,129.8621063,1.036166549,67.0719986,100369.6641,9.919478416,3.320669638
141,247.6824538,102.1785456,30.238528,67.09046141,0.6368414453,106.4163871,6.508306026,297.8763123,0,126.1892242,0.3108499646,9.999999747e-05,100392.8516,9.81341362,3.446923461
141.1999969,243.7572747,99.39724476,29.92185957,66.66186823,0.6482854092,109.2656455,6.506357193,297.9506836,0,123.3899841,0.09325499088,64.84544373,100416.0234,9.965824127,3.261100051
141.3999939,241.4859624,101.0346244,30.23540351,67.14499556,0.6408342485,105.7776715,6.504332066,297.8780518,0,121.3664627,21.61594772,6.484544754,100439.1641,9.84781456,3.424602433
141.6000061,240.8905526,98.14333604,29.91939905,66.73502441,0.6506339414,108.6492648,6.502866268,297.9931335,0,120.1541138,6.484784126,86.37814331,100461.8594,9.999572754,3.213112436
141.8000031,240.2116855,100.1983331,30.26213216,67.23886781,0.641789679,105.2010889,6.498984337,297.9031067,0,119.5259476,42.15046692,8.637814522,100484.3281,9.921151161,3.19279307
142,238.4301696,96.72539844,29.91819797,66.81608973,0.6532684479,107.8031193,6.498678207,298.0789795,0,120.4603348,12.64514065,117.3031235,100506.9922,10.06203175,3.105076831
142.1999969,241.6556641,99.48899811,30.30250139,67.35179309,0.6413608723,104.5675769,6.498169899,297.9720764,0,121.4977036,70.36700439,11.73031235,100529.3906,9.912987709,3.274245043
142.3999939,243.7730336,96.06537461,29.87367591,66.7769394,0.6515883506,108.4518054,6.500650883,297.8763428,0,122.7503967,35.12731934,1.173031211,100551.5156,10.05837917,3.150637176
142.6000061,236.8845519,98.48689562,30.0128713,66.91871561,0.6500922312,106.7564605,6.501647472,297.9346313,0,123.0002365,10.53819561,61.85380554,100575.375,10.02267456,3.204607133
142.8000031,240.443647,99.74654972,30.14489781,67.07218693,0.6451654445,106.3866436,6.501647949,297.8647766,0,122.8658752,3.161458731,9.999999747e-05,100598.7031,9.979452133,3.214945675
143,237.8698634,98.5411237,29.93384384,66.75131919,0.6532816263,108.3422524,6.502490997,297.9401855,0,122.72995,0.9484376311,65.73684692,100622.5547,10.07638168,3.137436748
143.1999969,239.4332612,100.678978,30.20419247,67.13686719,0.6439212515,105.8863799,6.503156662,297.8729858,0,122.2508545,0.2845312953,9.999999747e-05,100646.1875,9.949995995,3.300552616
143.3999939,239.7104144,98.79138619,29.9111052,66.69412374,0.6530291571,109.0189333,6.504290581,297.9467773,0,121.5086975,0.0853593871,64.69233704,100669.6406,10.0772419,3.148512184
143.6000061,240.3867093,101.248092,30.21387295,67.1259902,0.6429551339,106.1258369,6.504317284,297.8796997,0,120.3109207,0.02560781687,9.999999747e-05,100692.8516,9.947270393,3.28647992
143.8000031,240.1295016,99.07268594,29.91535938,66.68658948,0.6526766893,109.2142052,6.504613876,297.9489746,0,119.1075287,0.007682344876,62.65500259,100715.7969,10.08717823,3.101793733
144,239.6301349,101.3092004,30.21347567,67.12435098,0.6434494204,106.1801221,6.503537655,297.881897,0,117.781105,0.002304703463,9.999999747e-05,100738.5938,9.97537899,3.19742513
